,0,1,2,3,4,5,6,7
166,16,30:47.42,Elise Cranny,USA,09.05.96,1,San Juan Capistrano,20.02.2021
167,16,30:47.55,Betlehem Mulate,ETH,21.03.01,5,Hengelo,06.06.2022
168,16,30:47.59,Sonia O'Sullivan,IRL,28.11.69,2,München,06.08.2002
169,16,30:47.59,Molly Huddle,USA,31.08.84,2rA,Palo Alto,04.05.2014
170,17,30:47.72,Wang Dongmei,CHN,03.12.73,5,Shanghai,19.10.1997
171,17,30:47.72,Girmawit Gebrzihai,ETH,21.11.01,6,Hengelo,06.06.2022
172,17,30:47.99,Karissa Schweizer,USA,04.05.96,2,San Juan Capistrano,20.02.2021
173,17,30:47.99,Karissa Schweizer,USA,04.05.96,1,Eugene,27.05.2022
174,17,30:48.06,Fernanda Ribeiro,POR,23.06.69,1,Lisboa,04.04.1998
175,17,30:48.26,Aberu Kebede,ETH,12.09.89,5,Utrecht,14.06.2009
176,17,30:48.26,Elly Henes,USA,13.10.98,3r2,San Juan Capistrano,04.03.2023
177,17,30:48.48,Almaz Ayana,ETH,21.11.91,7,Hengelo,06.06.2022
178,17,30:48.51,Ingrid Kristiansen,NOR,21.03.56,1,Oslo,01.07.1989
179,18,30:48.58,Paula Radcliffe,GBR,17.12.73,2,Lisboa,04.04.1998
180,18,30:48.60,Eilish McColgan,GBR,25.11.90,1,Birmingham,03.08.2022
181,18,30:48.69,Natosha Rogers,USA,07.05.91,4r2,San Juan Capistrano,04.03.2023
182,18,30:48.89,Yoko Shibui,JPN,14.03.79,1,Palo Alto,03.05.2002
183,18,30:48.98,Vivian Cheruiyot,KEN,11.09.83,1,Daegu,27.08.2011
184,18,30:49.23,Eva Cherono,KEN,15.08.96,3,Stockholm,04.05.2021
185,18,30:49.30,Wang Junxia,CHN,09.01.73,1,Stuttgart,21.08.1993
186,18,30:49.52,Irene Cheptai,KEN,04.02.92,2,Birmingham,03.08.2022
187,18,30:49.57,Emily Sisson,USA,12.10.91,1,Palo Alto,29.03.2019
188,18,30:49.68,Gelete Burka,ETH,23.01.86,1,Hengelo,17.06.2015
189,19,30:50.04,Sally Kipyego,KEN,19.12.85,2,Daegu,27.08.2011
190,19,30:50.16,Werknesh Kidane,ETH,21.11.81,4,Eugene,01.06.2012
191,19,30:50.25,Beleynesh Oljira,ETH,26.06.90,7,Hengelo,29.06.2016
192,19,30:50.32,Deena Kastor,USA,14.02.73,2,Palo Alto,03.05.2002
193,19,30:50.34,Wang Junxia,CHN,09.01.73,1,Hiroshima,15.10.1994
194,19,30:50.83,Alemitu Heroye,ETH,09.05.95,2,Hengelo,17.06.2015
195,19,30:50.84,Karoline Bjerkeli,NOR,14.06.90,1,Oslo,08.05.2021
196,19,30:51.00,Kimberley Smith,NZL,19.11.81,7,Beijing,15.08.2008
197,19,30:51.07,Derartu Tulu,ETH,21.03.72,2,Barakaldo,10.07.2004
198,19,30:51.30,Berhane Adere,ETH,21.07.73,1,Heusden-Zolder,05.08.2000
199,20,30:51.34,Meselech Melkamu,ETH,19.04.85,2,Berlin,15.08.2009
200,20,30:51.39,Irene Cheptai,KEN,04.02.92,4,Stockholm,04.05.2021
201,20,30:51.69,Marta Domínguez,ESP,03.11.75,7,Göteborg,07.08.2006
202,20,30:51.81,Kayoko Fukushi,JPN,25.03.82,2,Busan,08.10.2002
203,20,30:51.86,Dera Dida,ETH,26.10.96,5,Hengelo,17.07.2019
204,20,30:51.92,Hilda Kibet,NED,27.03.81,6,Utrecht,14.06.2009
205,20,30:51.99,Edith Masai,KEN,04.04.67,1,Utrecht,17.06.2005
206,20,30:52.37,Meseret Defar,ETH,19.11.83,5,Berlin,15.08.2009
207,20,30:52.51,Elana Meyer,RSA,10.10.66,1,London,10.09.1994
208,20,30:53.11,Tsehay Gemechu,ETH,12.12.98,6,Hengelo,17.07.2019
209,21,30:53.20,Joanne Pavey,GBR,20.09.73,7,London,03.08.2012
210,21,30:53.32,Gete Alemayehu,ETH,27.08.98,7,Hengelo,17.07.2019
211,21,30:53.37,Sonia O'Sullivan,IRL,28.11.69,6,Sydney,30.09.2000
212,21,30:53.53,Girmawit Gebrzihai,ETH,21.11.01,8,Hengelo,17.07.2019
213,21,30:53.59,Linet Masai,KEN,05.12.89,3,Daegu,27.08.2011
214,21,30:53.60,Helen Obiri,KEN,13.12.89,1,Nairobi,19.06.2021
215,21,30:53.69,Beleynesh Oljira,ETH,26.06.90,3,Hengelo,17.06.2015
216,21,30:54.12,Ababel Yeshaneh,ETH,22.07.91,8,Hengelo,29.06.2016
217,21,30:54.28,Yalemzerf Yehualaw,ETH,03.08.99,8,Hengelo,06.06.2022
218,21,30:54.29,Kayoko Fukushi,JPN,25.03.82,3rA,Palo Alto,01.05.2011
219,22,30:54.37,Sun Yingjie,CHN,03.10.77,6,Athínai,27.08.2004
220,22,30:54.46,Daisy Cherotich,KEN,30.06.97,5,Stockholm,04.05.2021
221,22,30:54.61,Tadelech Bekele,ETH,11.04.91,9,Hengelo,29.06.2016
222,22,30:55.05,Fiona O'Keeffe,USA,24.05.98,5r2,San Juan Capistrano,04.03.2023
223,22,30:55.16,Kara Goucher,USA,09.07.78,8,Beijing,15.08.2008
224,22,30:55.50,Sula Utura,ETH,08.02.90,5,Ostrava,27.06.2013
225,22,30:55.56,Mamitu Daska,ETH,16.10.83,4,Hengelo,17.06.2015
226,22,30:55.63,Julia Bleasdale,GBR,09.09.81,8,London,03.08.2012
227,22,30:55.67,Irene Kwambai,KEN,25.10.78,2,Utrecht,17.06.2005
228,22,30:55.80,Paula Radcliffe,GBR,17.12.73,1,Barakaldo,07.04.2001
229,22,30:55.80,Irene Kwambai,KEN,25.10.78,10,Helsinki,06.08.2005
230,23,30:55.83,Liu Shixiang,CHN,13.01.71,6,Shanghai,19.10.1997
231,23,30:55.90,Dorcas Kimeli,KEN,05.07.97,6,Stockholm,04.05.2021
232,23,30:56.26,Netsanet Gudeta,ETH,12.02.91,1,Herzogenaurach,13.05.2016
233,23,30:56.4,Derartu Tulu,ETH,21.03.72,1,Gijón,12.08.2000
234,23,30:56.43,Priscah Cherono,KEN,27.06.80,4,Daegu,27.08.2011
235,23,30:56.48,Dera Dida,ETH,26.10.96,4,Hengelo,10.06.2017
236,23,30:56.55,Meselech Melkamu,ETH,19.04.85,5,Daegu,27.08.2011
237,23,30:56.70,Hitomi Niiya,JPN,26.02.88,5,Moskva,11.08.2013
238,23,30:56.94,Pauline Kamulu,KEN,16.04.95,1r2,Osaka,21.09.2018
239,24,30:57.07,Elizabeth McColgan,GBR,24.05.64,1,Hengelo,25.06.1991
240,24,30:57.14,Alla Zhilyayeva,RUS,05.02.69,2,Tula,03.08.2003
241,24,30:57.21,Olga Bondarenko,RUS,02.06.60,2,Stuttgart,30.08.1986
242,24,30:57.30,Betsy Saina,KEN,30.06.88,3rA,Palo Alto,04.05.2014
243,24,30:57.54,Tsigie Gebreselama,ETH,30.09.00,9,Hengelo,17.07.2019
244,24,30:57.70,Leah Malot,KEN,07.06.72,2,Heusden-Zolder,05.08.2000
245,24,30:57.73,Tsehay Gemechu,ETH,12.12.98,2,Hengelo,10.10.2020
246,24,30:57.8,Peninah Arusei,KEN,23.02.79,1,Steenwijk,18.07.2008
247,24,30:57.83,Lidiya Grigoryeva,RUS,21.01.74,3,Tula,03.08.2003
248,24,30:57.90,Kayoko Fukushi,JPN,25.03.82,1r2,Oita,30.09.2006
249,25,30:58.03,Ayalew Wude,ETH,04.07.87,5,Hengelo,17.06.2015
250,25,30:58.26,Genet Yalew,ETH,31.12.92,2,Herzogenaurach,13.05.2016
251,25,30:58.46,Molly Huddle,USA,31.08.84,2,Palo Alto,29.03.2019
252,25,30:58.48,Hilda Kibet,NED,27.03.81,1,Utrecht,30.05.2008
253,25,30:58.94,Eilish McColgan,GBR,25.11.90,3,San Juan Capistrano,20.02.2021
254,25,30:59.01,Joyce Chepkemoi,KEN,03.05.95,4,Hengelo,06.06.2021
255,25,30:59.19,Hitomi Niiya,JPN,26.02.88,9,London,03.08.2012
256,25,30:59.20,Yasemin Can,TUR,11.12.96,10,Hengelo,17.07.2019
257,25,30:59.35,Mariya Konovalova,RUS,14.08.74,2,Kazan,17.07.2008
258,25,30:59.42,Ingrid Kristiansen,NOR,21.03.56,1,Oslo,27.07.1985
259,26,30:59.75,Rahel Daniel,ERI,16.11.01,9,Hengelo,06.06.2022
260,26,30:59.85,Alicia Monson,USA,13.05.98,13,Eugene,16.07.2022
261,26,30:59.92,Merima Hashim,ETH,81,3,Heusden-Zolder,05.08.2000
262,26,30:59.97,Shalane Flanagan,USA,07.08.81,1,Eugene,23.06.2011
263,26,31:00.10,Dominique Scott,RSA,24.06.92,2rA,San Juan Capistrano,06.03.2022
264,26,31:00.26,Tsehay Gemechu,ETH,12.12.98,10,Hengelo,06.06.2022
265,26,31:00.27,Mestawat Tufa,ETH,14.09.83,1,Valkenswaard,26.06.2007
266,26,31:00.64,Kayoko Fukushi,JPN,25.03.82,1,Helsinki,26.07.2006
267,26,31:00.71,Ririka Hironaka,JPN,24.11.00,7,Tokyo,07.08.2021
268,26,31:00.73,Xing Huina,CHN,25.02.84,1,Nanjing,17.10.2005
269,27,31:01.04,Stella Chesang,UGA,01.12.96,14,Eugene,16.07.2022
270,27,31:01.07,Ejegayehu Dibaba,ETH,21.03.82,9,Saint-Denis,23.08.2003
271,27,31:01.14,Kayoko Fukushi,JPN,25.03.82,9,Beijing,15.08.2008
272,27,31:01.15,Lidiya Grigoryeva,RUS,21.01.74,1,Tula,25.06.2004
273,27,31:01.54,Bosena Mulate,ETH,21.11.01,5,Hengelo,08.06.2021
274,27,31:01.63,Fernanda Ribeiro,POR,23.06.69,1,Atlanta,02.08.1996
275,27,31:01.71,Konstanze Klosterh,GER,18.02.97,1rA,Austin,27.02.2021
276,27,31:01.76,Wang Junxia,CHN,09.01.73,1h2,Nanjing,07.05.1996
277,27,31:01.97,Konstanze Klosterh,GER,18.02.97,8,Tokyo,07.08.2021
278,27,31:02.58,Wang Junxia,CHN,09.01.73,2,Atlanta,02.08.1996
279,28,31:02.69,Tirunesh Dibaba,ETH,01.10.85,2,London,05.08.2017
280,28,31:02.70,Caroline Nyaga,KEN,10.07.93,6,Nairobi,24.06.2022
281,28,31:02.72,Ejegayehu Dibaba,ETH,21.03.82,2,Palo Alto,07.06.2003
282,28,31:02.89,Linet Masai,KEN,05.12.89,6,Ostrava,27.06.2013
283,28,31:03.32,Degitu Azimeraw,ETH,24.01.99,11,Hengelo,17.07.2019
284,28,31:03.32,Hawi Feysa,ETH,01.02.99,11,Hengelo,06.06.2022
285,28,31:03.37,Tirunesh Dibaba,ETH,01.10.85,1,Ostrava,12.06.2008
286,28,31:03.50,Agnes Tirop,KEN,23.10.95,3,London,05.08.2017
287,28,31:03.60,Marleen Renders,BEL,24.12.68,4,Heusden-Zolder,05.08.2000
288,28,31:03.62,Kathrin Weßel,GER,14.08.67,1,Frankfurt,30.06.1991
289,29,31:03.75,Kayoko Fukushi,JPN,25.03.82,11,Helsinki,06.08.2005
290,29,31:03.82,Emily Sisson,USA,12.10.91,1,Eugene,26.06.2021
291,29,31:04.00,Lyudmila Biktashev,RUS,25.07.74,3,München,06.08.2002
292,29,31:04.04,Lornah Kiplagat,NED,01.05.74,2,Nijmegen,26.06.2008
293,29,31:04.05,Ejegayehu Dibaba,ETH,21.03.82,2,Ostrava,12.06.2008
294,29,31:04.08,Laura Galván,MEX,05.10.91,6r2,San Juan Capistrano,04.03.2023
295,29,31:04.10,Jelena Prokopcuka,LAT,21.09.76,7,Athínai,27.08.2004
296,29,31:04.25,Fernanda Ribeiro,POR,23.06.69,2,London,10.09.1994
297,29,31:04.34,Jane Wanjiku,KEN,14.06.79,1,Kobe,25.04.2004
298,29,31:04.46,Eilish McColgan,GBR,25.11.90,9,Tokyo,07.08.2021
299,30,31:04.49,Derebe Alemu,ETH,05.06.83,1,Uden,03.07.2004
300,30,31:04.52,Meselech Melkamu,ETH,19.04.85,1,Ostrava,27.05.2010
301,30,31:04.55,Jelena Prokopcuka,LAT,21.09.76,12,Helsinki,06.08.2005
302,30,31:04.59,Beleynesh Oljira,ETH,26.06.90,1,Dubai,23.04.2016
303,30,31:04.61,Galina Bogomalova,RUS,15.10.77,1,Tula,14.06.2005
304,30,31:04.62,Lidiya Grigoryeva,RUS,21.01.74,8,Athínai,27.08.2004
305,30,31:04.85,Shalane Flanagan,USA,07.08.81,1rA,Palo Alto,29.03.2013
306,30,31:04.88,Tatyana Aryasova,RUS,02.04.79,3,Kazan,17.07.2008
307,30,31:04.88,Tsigie Gebreselama,ETH,30.09.00,12,Hengelo,06.06.2022
308,30,31:04.93,Meselech Melkamu,ETH,19.04.85,3,Ostrava,12.06.2008
309,31,31:04.99,Fernanda Ribeiro,POR,23.06.69,1,Göteborg,09.08.1995
