,0,1,2,3,4,5,6,7,8
4945,47,13.40,-0.2,Spencer Adams,USA,10.09.89,1,Auburn,06.04.2013
4946,47,13.40,+1.3,Pascal Martinot-Lagarde,FRA,22.09.91,1h2,Birmingham,30.06.2013
4947,47,13.40,±0.0,Dayron Robles,CUB,19.11.86,9rA,Saint-Denis,06.07.2013
4948,47,13.40,+0.5,Ryan Brathwaite,BAR,06.06.88,3h1,Moskva,11.08.2013
4949,47,13.40,+0.1,Artur Noga,POL,02.05.88,5rA,Stockholm,22.08.2013
4950,47,13.40,+1.0,Spencer Adams,USA,10.09.89,6,Des Moines,25.04.2014
4951,47,13.40,+0.7,Dominic Berger,USA,19.05.86,1,Bydgoszcz,02.06.2014
4952,47,13.40,+0.3,Matthias Bühler,GER,02.09.86,3h3,Zürich,13.08.2014
4953,47,13.40,-0.1,Dayron Robles,CUB,19.11.86,1,Newcastle,06.09.2014
4954,47,13.40,+1.7,Ronnie Ash,USA,02.07.88,1h1,Greensboro,11.04.2015
4955,47,13.40,+1.3,Jeffrey Porter,USA,27.11.85,2,Greensboro,11.04.2015
4956,47,13.40,-0.6,Hansle Parchment,JAM,17.06.90,5,Des Moines,24.04.2015
4957,47,13.40,±0.0,Yordan O'Farrill,CUB,09.02.93,3,Baie-Mahault,02.05.2015
4958,47,13.40,-1.9,Aries Merritt,USA,24.07.85,3rA,Székesfehérvár,07.07.2015
4959,47,13.40,-0.4,Greggmar Swift,BAR,16.02.91,1h1,Toronto,24.07.2015
4960,47,13.40,+0.1,Tyler Mason,JAM,15.01.95,2h3,Toronto,24.07.2015
4961,47,13.40,-0.3,Pascal Martinot-Lagarde,FRA,22.09.91,5rA,Stockholm,30.07.2015
4962,47,13.40A,+1.5,Greggmar Swift,BAR,16.02.91,5,"San José, CRC",08.08.2015
4963,47,13.40,-0.1,Andrew Riley,JAM,06.09.88,1,Berlin,06.09.2015
4964,47,13.40,-1.2,Devon Allen,USA,12.12.94,1,Tucson,19.03.2016
4965,47,13.40,+1.9,Mikel Thomas,TTO,23.11.87,2rA,Norwalk,16.04.2016
4966,47,13.40,+1.1,Adarius Washington,USA,19.10.92,1rB,Des Moines,30.04.2016
4967,47,13.40,+0.7,Antonio Alkana,RSA,12.04.90,1rA,Bydgoszcz,05.06.2016
4968,47,13.40,-2.1,Devon Allen,USA,12.12.94,1s3,Eugene,09.07.2016
4969,47,13.40,-0.6,Milan Trajkovic,CYP,17.03.92,3s1,Amsterdam,09.07.2016
4970,47,13.40,±0.0,Damian Czykier,POL,10.08.92,4,Amsterdam,09.07.2016
4971,47,13.40,+0.2,Johnathan Cabral,CAN,31.12.92,6,Rio de Janeiro,16.08.2016
4972,47,13.40,+0.5,David Oliver,USA,24.04.82,7,Lausanne,25.08.2016
4973,47,13.40,+0.9,David Oliver,USA,24.04.82,7,Eugene,27.05.2017
4974,47,13.40,±0.0,Genta Masuno,JPN,24.05.93,1h2,Osaka,24.06.2017
4975,47,13.40,+0.2,Damian Czykier,POL,10.08.92,4,Villeneuve d'Ascq,25.06.2017
4976,47,13.40,-0.5,Andrew Riley,JAM,06.09.88,1rA,Madrid,14.07.2017
4977,47,13.40,+0.7,Yidiel Contreras,ESP,27.11.91,4h4,London,06.08.2017
4978,47,13.40,+0.2,Aleec Harris,USA,31.10.90,6s1,London,06.08.2017
4979,47,13.40,-0.6,Devon Allen,USA,12.12.94,3,Birmingham,20.08.2017
4980,47,13.40,+1.3,Ronald Levy,JAM,30.10.92,5,Berlin,27.08.2017
4981,47,13.40,+1.0,David Kendziera,USA,09.09.94,1s1,Sacramento,26.05.2018
4982,47,13.40,-0.5,Hansle Parchment,JAM,17.06.90,2,Kingston,24.06.2018
4983,47,13.40,+1.5,Jarret Eaton,USA,21.01.88,5,Paris,30.06.2018
4984,47,13.40,-1.0,Vitali Parakhonka,BLR,18.08.93,1,Minsk,20.07.2018
4985,47,13.40,+0.2,Antonio Alkana,RSA,12.04.90,5,London,22.07.2018
4986,47,13.40,+1.8,Paolo Dal Molin,ITA,31.07.87,1h1,Berlin,09.08.2018
4987,47,13.40,+0.5,Roger Valentine Iribarn,CUB,02.01.96,1,Chorzów,16.06.2019
4988,47,13.40,-1.9,Daniel Roberts,USA,13.11.98,1h3,Des Moines,27.07.2019
4989,47,13.40,+0.1,Sergey Shubenkov,RUS,04.10.90,1,Wuhan,23.10.2019
4990,47,13.40,+0.6,Jason Joseph,SUI,11.10.98,2,Bellinzona,15.09.2020
4991,47,13.40,+0.6,Antonio Alkana,RSA,12.04.90,3,Bellinzona,15.09.2020
4992,47,13.40,+0.3,Jason Joseph,SUI,11.10.98,2,Ad-Dawhah,25.09.2020
4993,47,13.40,+0.4,Taioh Kanai,JPN,28.09.95,1s2,Niigata,02.10.2020
4994,47,13.40,+1.6,Devon Allen,USA,12.12.94,1,Eugene,07.05.2021
4995,47,13.40,-0.5,Sergey Shubenkov,RUS,04.10.90,1h2,Sochi,29.05.2021
4996,47,13.40,+1.8,Taioh Kanai,JPN,28.09.95,1rA,Tottori,06.06.2021
4997,47,13.40,+1.5,Isaiah Moore,USA,12.06.96,3h2,Eugene,25.06.2021
4998,47,13.40,+0.8,Just Kwaou-Mathey,FRA,04.12.99,3,Angers,26.06.2021
4999,47,13.40,+0.9,Eduardo de Deus,BRA,08.10.95,1,São Paulo,27.06.2021
5000,47,13.40,±0.0,Hansle Parchment,JAM,17.06.90,1h1,Marietta,09.07.2021
5001,47,13.40,-1.6,Michael Obasuyi,BEL,12.08.99,2,Tallinn,10.07.2021
5002,47,13.40,+0.1,Paolo Dal Molin,ITA,31.07.87,4s2,Tokyo,04.08.2021
5003,47,13.40,-0.1,Valdó Szucs,HUN,29.06.95,4s3,Tokyo,04.08.2021
5004,47,13.40,+1.5,Jarret Eaton,USA,21.01.88,2,Nashville,05.06.2022
5005,47,13.40,+0.6,Daniel Roberts,USA,13.11.98,3,Hengelo,06.06.2022
5006,47,13.40,-0.2,Shunsuke Izumiya,JPN,26.01.00,1h4,Osaka,11.06.2022
5007,47,13.40,+1.6,Shane Brathwaite,BAR,08.02.90,5,New York City,12.06.2022
5008,47,13.40,+1.6,Dwight Thomas,JAM,23.09.80,6,New York City,12.06.2022
5009,47,13.40,-1.2,Aaron Mallett,USA,26.09.94,4,Oslo,16.06.2022
5010,47,13.40,-1.7,Sasha Zhoya,FRA,25.06.02,2h1,Paris,18.06.2022
5011,47,13.40,+1.0,Tyler Mason,JAM,15.01.95,5,Kingston,26.06.2022
5012,47,13.40,+0.1,Sergey Shubenkov,RUS,04.10.90,1h2,Bryansk,02.07.2022
5013,47,13.40,+0.7,Mikdat Sevler,TUR,21.01.98,2h1,Oran,02.07.2022
5014,47,13.40,+0.6,Michael Dickson,USA,25.01.97,4,Edmonton,03.07.2022
5015,47,13.40,+0.3,Pascal Martinot-Lagarde,FRA,22.09.91,4s2,Eugene,17.07.2022
5016,47,13.40,-0.2,Sergey Shubenkov,RUS,04.10.90,1h2,Cheboksary,02.08.2022
5017,47,13.40,+0.6,Orlando Bennett,JAM,12.10.99,2h1,Birmingham,02.08.2022
5018,47,13.40,+0.3,Eric Edwards,USA,03.01.00,1,Leverkusen,28.08.2022
5019,47,13.40,+1.2,Devon Brooks,USA,20.10.98,2,Austin,01.04.2023
5020,47,13.40,+1.1,Robert Dunning,USA,23.06.97,3h1,Gainesville,15.04.2023
5021,47,13.40,+1.1,Joshua Zeller,GBR,19.10.00,1h2,Bloomington,14.05.2023
5022,47,13.40,+0.7,Joshua Zeller,GBR,19.10.00,2,Bloomington,14.05.2023
5023,47,13.40,-0.4,Wilhem Belocian,FRA,22.06.95,1,Forbach,28.05.2023
5024,50,13.41,-1.1,Rodney Milburn,USA,18.03.50,1,Zürich,06.07.1973
5025,50,13.41,±0.0,Charles Foster,USA,02.07.53,4,Montréal,28.07.1976
5026,50,13.41,,Guy Drut,FRA,06.12.50,1,Nice,16.08.1976
5027,50,13.41,±0.0,Thomas Munkelt,GDR,03.08.52,1,Düsseldorf,04.09.1977
5028,50,13.41,±0.0,Renaldo Nehemiah,USA,24.03.59,1,Berkeley,09.06.1979
5029,50,13.41,-0.1,Thomas Munkelt,GDR,03.08.52,1h2,Karl-Marx-Stadt,25.05.1980
5030,50,13.41,+1.8,Thomas Munkelt,GDR,03.08.52,1,Cottbus,17.07.1980
5031,50,13.41,-0.7,Greg Foster,USA,04.08.58,1,Nice,23.08.1981
5032,50,13.41,-0.9,Thomas Munkelt,GDR,03.08.52,1,Athínai,11.09.1982
5033,50,13.41,+0.3,Sam Turner,USA,17.06.57,1,Oslo,28.06.1983
5034,50,13.41,+0.5,Anthony Campbell,USA,14.06.60,1,London,23.07.1983
5035,50,13.41,+1.9,Greg Foster,USA,04.08.58,1h3,Helsinki,12.08.1983
5036,50,13.41,-0.7,Cletus Clark,USA,20.01.62,2,Walnut,29.04.1984
5037,50,13.41,,Sam Turner,USA,17.06.57,1,Tempe,06.04.1985
5038,50,13.41,+0.6,Cletus Clark,USA,20.01.62,1,Houston,04.05.1985
5039,50,13.41A,+0.2,Andre Phillips,USA,05.09.59,2,San José,25.05.1985
5040,50,13.41,-0.5,Cletus Clark,USA,20.01.62,1,Budapest,04.08.1985
5041,50,13.41,+0.1,Mark McKoy,CAN,10.12.61,1,Baton Rouge,13.04.1986
5042,50,13.41,+1.4,Mark McKoy,CAN,10.12.61,1,Baton Rouge,04.05.1986
5043,50,13.41,+0.7,Keith Talley,USA,28.01.64,1h2,Eugene,19.06.1986
5044,50,13.41,,Jack Pierce,USA,23.09.62,4,Durham,26.07.1987
5045,50,13.41,+1.3,Jonathan Ridgeon,GBR,14.02.67,1h2,London,02.08.1987
5046,50,13.41,+1.7,Anthony Campbell,USA,14.06.60,3,London,14.08.1987
5047,50,13.41,+0.1,Colin Jackson,GBR,18.02.67,1rB,Zürich,19.08.1987
5048,50,13.41,-0.9,Jonathan Ridgeon,GBR,14.02.67,3rA,Zürich,19.08.1987
5049,50,13.41,-0.5,Greg Foster,USA,04.08.58,2s1,Roma,01.09.1987
5050,50,13.41,+0.5,Jack Pierce,USA,23.09.62,4,Roma,03.09.1987
5051,50,13.41,-0.8,Colin Jackson,GBR,18.02.67,1,London,08.07.1988
5052,50,13.41,+1.6,Jack Pierce,USA,23.09.62,1h2,Indianapolis,22.07.1988
5053,50,13.41,+0.5,Al Joyner,USA,19.01.60,1h6,Indianapolis,22.07.1988
5054,50,13.41,+0.5,Milan Stewart,USA,31.10.60,2h6,Indianapolis,22.07.1988
5055,50,13.41,+0.9,Courtney Hawkins,USA,11.07.67,3,Houston,16.06.1989
5056,50,13.41,-0.7,Keith Talley,USA,28.01.64,1rB,Zürich,16.08.1989
5057,50,13.41,+0.6,Tomasz Nagorka,POL,02.10.67,3s1,Duisburg,29.08.1989
5058,50,13.41,+2.0,Cletus Clark,USA,20.01.62,1,Houston,24.05.1990
5059,50,13.41,+0.7,Anthony Campbell,USA,14.06.60,1h3,Norwalk,14.06.1990
5060,50,13.41,+1.8,Igor Kazanovs,LAT,24.09.63,1,Kyiv,06.07.1990
5061,50,13.41,-0.8,Dietmar Koszewski,GER,26.07.67,1,Hamburg,28.07.1990
5062,50,13.41,-1.0,Arthur Blake,USA,19.08.66,2,Monaco,12.08.1990
5063,50,13.41,+0.5,Courtney Hawkins,USA,11.07.67,5,Roma,17.07.1991
5064,50,13.41,-1.1,Florian Schwarthoff,GER,07.05.68,2s1,Tokyo,27.08.1991
5065,50,13.41,+0.7,Florian Schwarthoff,GER,07.05.68,7,Tokyo,29.08.1991
5066,50,13.41,+1.4,Herwig Röttl,AUT,30.01.68,3,Bad Homburg,24.05.1992
5067,50,13.41,-0.6,Emilio Valle,CUB,21.04.67,1,Sevilla,18.07.1992
5068,50,13.41,+1.8,Herwig Röttl,AUT,30.01.68,2h4,Barcelona,02.08.1992
5069,50,13.41,+0.8,Emilio Valle,CUB,21.04.67,6,Barcelona,03.08.1992
5070,50,13.41,-0.5,Arthur Blake,USA,19.08.66,5rA,Zürich,19.08.1992
5071,50,13.41,-1.2,Colin Jackson,GBR,18.02.67,1,Canberra,25.01.1993
5072,50,13.41,-0.1,Arthur Blake,USA,19.08.66,1r2,New York City,22.05.1993
5073,50,13.41,+0.9,Igor Kazanovs,LAT,24.09.63,2,Pau,26.06.1993
5074,50,13.41,-0.8,Li Tong,CHN,06.05.67,2,Luzern,29.06.1993
5075,50,13.41,-0.3,Emilio Valle,CUB,21.04.67,1,Salamanca,27.07.1993
5076,50,13.41,+1.5,Mark McKoy,AUT,10.12.61,1,Saint-Denis,10.06.1994
5077,50,13.41,-0.8,Allen Johnson,USA,01.03.71,3,Knoxville,17.06.1994
5078,50,13.41,+1.2,Emilio Valle,CUB,21.04.67,1,La Habana,23.06.1994
5079,50,13.41,+0.5,Brian Amos,USA,26.12.71,2,Edwardsville,09.07.1994
5080,50,13.41,+1.6,Eugene Swift,USA,14.09.64,1,Lappeenranta,26.07.1994
5081,50,13.41,+1.4,Claude Edorh,GER,27.02.72,4,Helsinki,12.08.1994
5082,50,13.41,+2.0,Courtney Hawkins,USA,11.07.67,1h,Königs Wusterhaus,28.08.1994
5083,50,13.41,,Derek Knight,USA,11.06.67,1,Portland,20.05.1995
5084,50,13.41,+0.6,Igor Kovác,SVK,12.05.69,2,Bratislava,30.05.1995
5085,50,13.41,+0.7,Eric Kaiser,GER,07.03.71,2,Jena,01.06.1995
5086,50,13.41,+1.2,Larry Wade,USA,22.11.74,2,Knoxville,03.06.1995
5087,50,13.41,-0.5,Mike Fenner,GER,24.04.71,2,Nürnberg,15.06.1995
5088,50,13.41,-0.8,Sven Göhler,GER,25.02.74,3,Bremen,02.07.1995
5089,50,13.41,+1.3,Courtney Hawkins,USA,11.07.67,2rB,Zürich,16.08.1995
5090,50,13.41,+0.6,Igor Kovác,SVK,12.05.69,5,Monaco,09.09.1995
5091,50,13.41,±0.0,Eugene Swift,USA,14.09.64,3,Fresno,13.04.1996
5092,50,13.41,-0.1,Anthony Jarrett,GBR,13.08.68,2,Birmingham,15.06.1996
5093,50,13.41,+1.2,Eugene Swift,USA,14.09.64,2h2,Atlanta,21.06.1996
5094,50,13.41,+1.5,Sven Pieters,BEL,05.06.76,1,Oordegem,10.08.1996
5095,50,13.41,-0.7,Allen Johnson,USA,01.03.71,2,London,11.08.1996
5096,50,13.41,+1.2,Steve Brown,USA,06.01.69,1,Philadelphia,26.04.1997
5097,50,13.41,+0.2,Roger Kingdom,USA,26.08.62,1,Mito,05.05.1997
5098,50,13.41,+1.3,Kevin White,USA,16.08.74,1,Auburn,18.05.1997
5099,50,13.41,+0.8,Vincent Clarico,FRA,08.01.66,4q4,Athínai,05.08.1997
5100,50,13.41,-1.2,Reginald Torian,USA,22.04.75,2rB,Zürich,13.08.1997
5101,50,13.41,-0.3,Florian Schwarthoff,GER,07.05.68,6rA,Zürich,13.08.1997
5102,50,13.41,+0.1,Chen Yanhao,CHN,02.01.72,1,Shanghai,19.10.1997
5103,50,13.41,-1.8,Reginald Torian,USA,22.04.75,1,Portland,16.05.1998
5104,50,13.41,-0.5,Florian Schwarthoff,GER,07.05.68,3,Dortmund,07.06.1998
5105,50,13.41,+0.1,Jérôme Crews,GER,20.02.77,1,Sindelfingen,14.06.1998
5106,50,13.41,±0.0,Florian Schwarthoff,GER,07.05.68,2s2,Berlin,05.07.1998
5107,50,13.41,-0.6,Anier García,CUB,09.03.76,3,Linz,05.07.1998
5108,50,13.41,+0.9,Duane Ross,USA,05.12.72,1,Villach,09.07.1998
5109,50,13.41,+1.1,Anier García,CUB,09.03.76,1r2,La Habana,15.05.1999
5110,50,13.41,-2.4,Mark Crear,USA,02.10.68,2,Uniondale,06.06.1999
5111,50,13.41,+0.1,Tomasz Scigaczewski,POL,18.11.78,1,Warszawa,12.06.1999
5112,50,13.41,-0.3,Tomasz Scigaczewski,POL,18.11.78,8r2,Athínai,16.06.1999
5113,50,13.41,±0.0,Stanislav Olijar,LAT,22.03.79,2rB,Lausanne,02.07.1999
5114,50,13.41,+1.1,Eugene Swift,USA,14.09.64,3,Winnipeg,30.07.1999
5115,50,13.41,+0.3,Tony Dees,USA,06.08.63,4,Monaco,04.08.1999
5116,50,13.41,+0.2,Tony Dees,USA,06.08.63,2,Köln,08.08.1999
5117,50,13.41,+1.2,Florian Schwarthoff,GER,07.05.68,2h2,Leverkusen,05.09.1999
5118,50,13.41,+1.2,Zhivko Videnov,BUL,23.05.77,1,Ingolstadt,18.06.2000
5119,50,13.41,-0.3,Tony Dees,USA,06.08.63,4s2,Sacramento,23.07.2000
5120,50,13.41,-0.5,Elmar Lichtenegger,AUT,25.04.74,1,Volkermarkt,24.07.2000
5121,50,13.41,+0.6,Terrence Trammell,USA,23.11.78,3h2,Linz,08.08.2000
5122,50,13.41,+0.7,Elmar Lichtenegger,AUT,25.04.74,5,Linz,08.08.2000
5123,50,13.41,+0.4,Shaun Bownes,RSA,24.10.70,5s1,Sydney,25.09.2000
5124,50,13.41,+0.1,Yoel Hernández,CUB,12.12.77,5s2,Sydney,25.09.2000
5125,50,13.41,±0.0,Dawane Wallace,USA,30.12.76,1,Knoxville,29.04.2001
5126,50,13.41,+1.7,Chris Phillips,USA,24.07.72,3rB,Lausanne,04.07.2001
5127,50,13.41,+1.7,Larry Wade,USA,22.11.74,3,Stockholm,17.07.2001
5128,50,13.41,+0.8,Dawane Wallace,USA,30.12.76,3s2,Edmonton,08.08.2001
5129,50,13.41,-0.8,Anier García,CUB,09.03.76,1,Padova,26.08.2001
5130,50,13.41,±0.0,Yoel Hernández,CUB,12.12.77,1h2,La Habana,08.03.2002
5131,50,13.41,+1.6,Ron Bramlett,USA,22.10.79,1h1,Palo Alto,29.03.2002
5132,50,13.41,+0.1,Ron Bramlett,USA,22.10.79,1,Starkville,12.05.2002
5133,50,13.41,+1.6,Allen Johnson,USA,01.03.71,2,Atlanta,18.05.2002
5134,50,13.41,+1.1,Mike Fenner,GER,24.04.71,1,Dessau,31.05.2002
5135,50,13.41,+0.9,Zhivko Videnov,BUL,23.05.77,1h2,Sofia,08.06.2002
5136,50,13.41,+1.3,Zhivko Videnov,BUL,23.05.77,1,Sofia,08.06.2002
5137,50,13.41,+0.8,Shaun Bownes,RSA,24.10.70,1,Bydgoszcz,08.06.2002
5138,50,13.41,+1.1,Colin Jackson,GBR,18.02.67,1,Dortmund,08.06.2002
5139,50,13.41,+1.8,Larry Wade,USA,22.11.74,1h4,Palo Alto,22.06.2002
5140,50,13.41,-0.9,Colin Jackson,GBR,18.02.67,1h1,München,09.08.2002
5141,50,13.41,+0.5,Ron Bramlett,USA,22.10.79,3,Zagreb,07.07.2003
5142,50,13.41,+0.2,Dudley Dorival,HAI,01.09.75,3h5,Saint-Denis,28.08.2003
5143,50,13.41,-1.5,Larry Wade,USA,22.11.74,1h2,Ostrava,08.06.2004
5144,50,13.41,-0.7,Liu Xiang,CHN,13.07.83,1,Villeneuve d'Ascq,26.06.2004
5145,50,13.41,+1.3,Liu Xiang,CHN,13.07.83,1,Padova,04.07.2004
5146,50,13.41,+0.6,Aubrey Herring,USA,19.09.78,3s1,Sacramento,18.07.2004
5147,50,13.41,+1.8,Yoel Hernández,CUB,12.12.77,2h2,Athínai,24.08.2004
5148,50,13.41,-1.2,Allen Johnson,USA,01.03.71,3,Yokohama,23.09.2004
5149,50,13.41,+0.1,Arend Watkins,USA,23.05.79,2r3,Des Moines,30.04.2005
5150,50,13.41,+1.1,David Payne,USA,24.07.82,1,Kingston,07.05.2005
5151,50,13.41,+1.0,Thomas Blaschek,GER,05.04.81,2r2,Kassel,10.06.2005
5152,50,13.41,-2.3,Terrence Trammell,USA,23.11.78,1s2,Carson,24.06.2005
5153,50,13.41,-0.1,Anwar Moore,USA,05.03.79,6,Oslo,29.07.2005
5154,50,13.41,-0.4,Thomas Blaschek,GER,05.04.81,1h1,Cuxhaven,07.07.2006
5155,50,13.41,-0.9,David Oliver,USA,24.04.82,1h2,Cuxhaven,07.07.2006
5156,50,13.41,+0.2,Robby Hughes,USA,10.10.78,4,Roma,14.07.2006
5157,50,13.41,+2.0,Felipe Vivancos,ESP,16.06.80,2,Zaragoza,23.07.2006
5158,50,13.41,+0.5,Ron Bramlett,USA,22.10.79,2r1,Banská Bystrica,27.08.2006
5159,50,13.41,±0.0,Robby Hughes,USA,10.10.78,1,Kassel,06.06.2007
5160,50,13.41,-1.4,Antwon Hicks,USA,12.03.83,1,Tallinn,22.07.2007
5161,50,13.41,+0.6,Dayron Robles,CUB,19.11.86,1h4,Osaka,29.08.2007
5162,50,13.41,+0.8,Arend Watkins,USA,23.05.79,1,Berkeley,26.04.2008
5163,50,13.41,+2.0,Andrew Turner,GBR,19.09.80,3,Ad-Dawhah,09.05.2008
5164,50,13.41,-1.3,Ryan Wilson,USA,19.12.80,3,Carson,18.05.2008
5165,50,13.41,±0.0,Ji Wei,CHN,05.02.84,3,Beijing,24.05.2008
5166,50,13.41,-0.6,Petr Svoboda,CZE,10.10.84,2,Villeneuve d'Ascq,27.06.2008
5167,50,13.41,+1.5,Aubrey Herring,USA,19.09.78,3q1,Eugene,05.07.2008
5168,50,13.41,+0.6,Andreas Kundert,SUI,01.10.84,1r2,Luzern,16.07.2008
5169,50,13.41,+0.5,Aries Merritt,USA,24.07.85,5,Saint-Denis,18.07.2008
5170,50,13.41,±0.0,Jackson Quiñonez,ESP,12.06.80,1rA,Barcelona,19.07.2008
5171,50,13.41,+0.2,Antwon Hicks,USA,12.03.83,5,Stockholm,22.07.2008
5172,50,13.41,+0.1,Jackson Quiñonez,ESP,12.06.80,2h2,Beijing,18.08.2008
5173,50,13.41,+0.1,Petr Svoboda,CZE,10.10.84,2q1,Beijing,19.08.2008
5174,50,13.41,-1.9,Jason Richardson,USA,04.04.86,1h4,Fayetteville,11.06.2009
5175,50,13.41,,Aubrey Herring,USA,19.09.78,1h1,Orlando,13.06.2009
5176,50,13.41,+1.6,Antwon Hicks,USA,12.03.83,1h3,Eugene,26.06.2009
5177,50,13.41,+1.7,Jerome Miller,USA,14.08.86,6,Eugene,27.06.2009
5178,50,13.41,+0.6,Antwon Hicks,USA,12.03.83,1,Oslo,03.07.2009
5179,50,13.41,+0.1,Dwight Thomas,JAM,23.09.80,2rA,Barcelona,25.07.2009
5180,50,13.41,-0.2,Jeffrey Porter,USA,27.11.85,1h1,Ústí nad Labem,29.07.2009
5181,50,13.41,+0.5,Alexander John,GER,03.05.86,2h4,Berlin,19.08.2009
5182,50,13.41,+0.9,Ji Wei,CHN,05.02.84,3s1,Berlin,20.08.2009
5183,50,13.41,±0.0,David Oliver,USA,24.04.82,2,Zagreb,31.08.2009
5184,50,13.41,+1.7,Dániel Kiss,HUN,12.02.82,2,Szczecin,15.09.2009
5185,50,13.41,+1.7,William Sharman,GBR,12.09.84,3,Szczecin,15.09.2009
5186,50,13.41,+0.6,Eric Mitchum,USA,02.08.84,1,Gainesville,17.04.2010
5187,50,13.41,+0.1,Ryan Brathwaite,BAR,06.06.88,1,Baie-Mahault,01.05.2010
5188,50,13.41,±0.0,Dwight Thomas,JAM,23.09.80,2,Ponce,08.05.2010
5189,50,13.41,+1.1,Stanislav Olijar,LAT,22.03.79,3rA,Praha,14.06.2010
5190,50,13.41,-0.2,Andrew Turner,GBR,19.09.80,2,Gateshead,10.07.2010
5191,50,13.41,+1.0,Garfield Darien,FRA,22.12.87,6,Monaco,22.07.2010
5192,50,13.41,-1.0,Dimitri Bascou,FRA,20.07.87,4,Barcelona,30.07.2010
5193,50,13.41,-0.4,Joel Brown,USA,31.01.80,5,London,14.08.2010
5194,50,13.41,-0.5,Jason Richardson,USA,04.04.86,2rA,Dubnica nad Váhom,22.08.2010
5195,50,13.41,+1.8,Dwight Thomas,JAM,23.09.80,3,Kingston,07.05.2011
5196,50,13.41,+2.0,Andrew Turner,GBR,19.09.80,1,Manchester,15.05.2011
5197,50,13.41,+0.3,John Yarbrough,USA,16.08.85,2,Clermont,21.05.2011
5198,50,13.41,+1.8,Ryan Wilson,USA,19.12.80,6,Eugene,04.06.2011
5199,50,13.41,+0.6,Tyrone Akins,USA,06.01.86,1rA,Göteborg,11.06.2011
5200,50,13.41,+0.2,Garfield Darien,FRA,22.12.87,2,Strasbourg,12.06.2011
5201,50,13.41,+0.5,Jeffrey Porter,USA,27.11.85,1r1,Nové Mesto nad Me,23.07.2011
5202,50,13.41,-2.3,Aries Merritt,USA,24.07.85,4,Stockholm,29.07.2011
5203,50,13.41,-0.9,Andrew Turner,GBR,19.09.80,4h1,London,05.08.2011
5204,50,13.41,+0.1,Andrew Turner,GBR,19.09.80,5,Zürich,08.09.2011
5205,50,13.41,+1.0,Antwon Hicks,USA,12.03.83,4rA,Des Moines,28.04.2012
5206,50,13.41,,David Payne,USA,24.07.82,3,Georgetown,09.05.2012
5207,50,13.41,+1.6,Devon Hill,USA,26.10.89,1q2,Jacksonville,26.05.2012
5208,50,13.41,-0.6,Sergey Shubenkov,RUS,04.10.90,1,Sochi,26.05.2012
5209,50,13.41,+1.9,Andrew Turner,GBR,19.09.80,1,Vila Real de Sant,27.05.2012
5210,50,13.41,-2.2,Jeffrey Porter,USA,27.11.85,1,Bydgoszcz,03.06.2012
5211,50,13.41,+0.1,Konstadínos Douvalídis,GRE,10.03.87,1,Haniá,03.06.2012
5212,50,13.41,-1.2,Tyrone Akins,USA,06.01.86,1,Praha,11.06.2012
5213,50,13.41,+0.7,Tyrone Akins,USA,06.01.86,4,Edmonton,16.06.2012
5214,50,13.41,-0.4,Enrique Llopis,ESP,15.10.00,2h1,Madrid,19.06.2012
5215,50,13.41,+1.3,Pascal Martinot-Lagarde,FRA,22.09.91,1,Castres,24.06.2012
5216,50,13.41,-0.1,Andrew Pozzi,GBR,15.05.92,1,Birmingham,24.06.2012
5217,50,13.41,±0.0,Antwon Hicks,USA,12.03.83,4h1,London,13.07.2012
5218,50,13.41,+0.1,Jeffrey Porter,USA,27.11.85,5s3,London,08.08.2012
5219,50,13.41,+0.1,Sergey Shubenkov,RUS,04.10.90,6s3,London,08.08.2012
5220,50,13.41,+1.2,Jason Richardson,USA,04.04.86,1,Newcastle,15.09.2012
5221,50,13.41,+0.3,Ryan Wilson,USA,19.12.80,3,Baie-Mahault,08.05.2013
5222,50,13.41,+0.5,Mikel Thomas,TTO,23.11.87,4h1,Moskva,11.08.2013
5223,50,13.41,+0.1,Omoghan Osaghae,USA,18.05.88,2rA,Walnut,19.04.2014
5224,50,13.41,+1.6,Lawrence Clarke,GBR,12.03.90,3,Hengelo,08.06.2014
5225,50,13.41,+1.1,Dominic Berger,USA,19.05.86,2h1,Hérouville-Saint-,12.06.2014
5226,50,13.41,+0.7,Dominic Berger,USA,19.05.86,2,Hérouville-Saint-,12.06.2014
5227,50,13.41,±0.0,Yohany Portilla,CUB,24.07.90,1,La Habana,14.06.2014
5228,50,13.41,+0.4,Devon Allen,USA,12.12.94,1h3,Sacramento,28.06.2014
5229,50,13.41A,-0.1,Ryan Brathwaite,BAR,06.06.88,1,Ciudad de México,16.08.2014
5230,50,13.41,-0.1,Balázs Baji,HUN,09.06.89,8,Bruxelles,05.09.2014
5231,50,13.41,+1.2,Jarret Eaton,USA,21.01.88,2rA,Clermont,16.05.2015
5232,50,13.41,+0.4,Eddie Lovett,ISV,25.06.92,3h1,Waterford,20.06.2015
5233,50,13.41,+0.8,Dayron Robles,CUB,19.11.86,1h1,Turku,25.06.2015
5234,50,13.41,-0.2,Dimitri Bascou,FRA,20.07.87,2,Tomblaine,01.07.2015
5235,50,13.41,+0.4,Yordan O'Farrill,CUB,09.02.93,2,Sotteville-lès-Ro,06.07.2015
5236,50,13.41,-0.9,Lawrence Clarke,GBR,12.03.90,4h1,London,24.07.2015
