,0,1,2,3,4,5,6,7,8
49,49,31.99,Christopher Brown,,BAH,15.10.78,2,Birmingham,07.06.2015
50,51,32.00,Alvin Harrison,,USA,20.01.74,2,Durham,13.07.1996
51,52,32.01,Darren Clark,,AUS,06.09.65,2,London,08.08.1986
52,52,32.01,Kirk Baptiste,,USA,20.06.63,3,London,08.08.1986
53,52,32.01,Matteo Galvan,,ITA,24.08.88,2,Rieti,07.09.2014
54,55,32.04,Andrew Valmon,,USA,01.01.65,3,Jerez de la Frontera,03.09.1990
55,55,32.04,Nathon Allen,,JAM,28.10.95,3,Ponce,12.05.2022
56,57,32.05,Innocent Egbunike,,NGR,30.11.61,1,Azusa,28.03.1987
57,57,32.05,Harry Reynolds,,USA,08.06.64,1,Belfast,20.07.1987
58,57,32.05,Robson Caetano da,Silva,BRA,04.09.64,1,Jerez de la Frontera,17.09.1991
59,57,32.05,Demetrius Pinder,,BAH,13.02.89,1rA,Naimette-Xhovémont,16.07.2014
60,61,32.06,Harry Reynolds,,USA,08.06.64,1,Belfast,17.07.1989
61,61,32.06,Jamie Baulch,,GBR,03.05.73,1,Cardiff,31.05.1997
62,63,32.07,Roberto Hernández,,CUB,06.03.67,1,Jerez de la Frontera,13.09.1989
63,63,32.07,Quincy Watts,,USA,19.06.70,2,Gateshead,30.07.1993
64,63,32.07,Bryshon Nellum,,USA,01.05.89,2,Atlanta,01.08.2015
65,66,32.08,Roger Black,,GBR,31.03.66,4,London,08.08.1986
66,66,32.08A,Clarence Munyai,,RSA,20.02.98,1,Johannesburg,09.02.2018
67,66,32.08A,Lythe Pillay,,RSA,22.02.03,2,Pretoria,18.02.2023
68,69,32.10,Michael Marsh,,USA,04.08.67,3,Gateshead,30.07.1993
69,69,32.10,Johan Wissman,,SWE,02.12.82,1,Sollentuna,08.07.2008
70,69,32.10,Jonathan Borlée,,BEL,22.02.88,1,Kessel-Lo,13.08.2011
71,72,32.12,John Regis,,GBR,13.10.66,4,Gateshead,30.07.1993
72,73,32.14,Todd Bennett,,GBR,06.07.62,2,London,18.08.1984
73,73,32.14,Mark Richardson,,GBR,26.07.72,1,London,11.08.1996
74,73,32.14,Wallace Spearmon,,USA,24.12.84,3,Eugene,07.06.2009
75,73,32.14,Delano Williams,,GBR,23.12.93,3,Birmingham,07.06.2015
76,77,32.15,Morné Nagel,,RSA,23.03.78,1,Bellville,15.12.2006
77,78,32.16,Mel Lattany,,USA,10.08.59,1,Gateshead,31.07.1983
78,78,32.16,Walter McCoy,,USA,15.11.58,3,London,18.08.1984
79,80,32.17,Darrell Robinson,,USA,23.12.63,1,Birmingham,19.08.1986
80,80,32.17,David Verburg,,USA,14.05.91,4,Birmingham,07.06.2015
81,82,32.18,Carl Lewis,,USA,01.07.61,4,London,18.08.1984
82,82,32.18,Gabriel Tiacoh,,CIV,10.09.63,2,Jerez de la Frontera,13.09.1989
83,82,32.18,Leslie Djhoné,,FRA,18.03.81,1,Nancy,16.09.2003
84,85,32.19,Atlee Mahorn,,CAN,27.10.65,5,London,08.08.1986
85,85,32.19,Innocent Egbunike,,NGR,30.11.61,1,Azusa,15.04.1989
86,85,32.19,Jason Rouser,,USA,22.03.70,1,Eugene,04.06.1994
87,88,32.20,Darren Clark,,AUS,06.09.65,1,Canberra,26.01.1989
88,88,32.20,Jonathan Borlée,,BEL,22.02.88,2,Naimette-Xhovémont,19.07.2017
89,90,32.21,Leslie Djhoné,,FRA,18.03.81,1,Strasbourg,28.06.2004
90,90,32.21,Kenji Fujimitsu,,JPN,01.05.86,1,Hamayama,12.04.2015
91,90,32.21,Lalonde Gordon,,TTO,25.11.88,1,Naimette-Xhovémont,15.07.2015
92,93,32.22,Dennis Mitchell,,USA,20.02.66,1,Jerez de la Frontera,28.06.1988
93,93,32.22,Dean Capobianco,,AUS,11.05.70,3,Gateshead,17.07.1992
94,93,32.22,Nery Brenes,,CRC,25.09.85,5,Ostrava,28.06.2017
95,93,32.22,Kévin Borlée,,BEL,22.02.88,3,Naimette-Xhovémont,19.07.2017
96,97,32.23,Pietro Mennea,,ITA,28.06.52,1,Rieti,21.07.1979
97,97,32.23,Andrew Valmon,,USA,01.01.65,1,Sheffield,15.09.1991
98,97,32.23,Solomon Wariso,,GBR,11.11.66,3,Gateshead,19.07.1998
99,97,32.23,Rafal Omelko,,POL,16.01.89,6,Ostrava,28.06.2017
100,10,32.24,Leslie Djhoné,,FRA,18.03.81,2,Villeneuve d'Ascq,12.06.2005
101,10,32.24,Marek Niit,,EST,09.08.87,3,Rieti,07.09.2014
102,10,32.25,Jamie Baulch,,GBR,03.05.73,2,London,11.08.1996
103,10,32.25,Karol Zalewski,,POL,07.08.93,1,Ostrava,26.05.2015
104,10,32.25,Liemarvin Bonevac,a,NED,05.04.89,7,Ostrava,28.06.2017
105,10,32.26,Michael Franks,,USA,23.09.63,1,Bern,16.08.1985
106,10,32.26,Roger Black,,GBR,31.03.66,3,London,11.08.1996
107,10,32.26,Mark Hylton,,GBR,24.09.76,4,Gateshead,19.07.1998
108,10,32.26,Leslie Djhoné,,FRA,18.03.81,1,Strasbourg,27.06.2003
109,11,32.27,Ian Morris,,TTO,30.11.61,1,Cwmbran,12.07.1992
110,11,32.27,Marcus la Grange,,RSA,12.12.77,1rA,Brasschaat,13.08.2003
111,11,32.28,Pietro Mennea,,ITA,28.06.52,1,Rieti,02.06.1975
112,11,32.28,Fawzi Dahash Al-S,ammar,KUW,13.02.79,1r2,Ljubljana,10.08.2004
113,11,32.28,Young Talkmore Ny,ngani,ZIM,02.09.83,3,Villeneuve d'Ascq,12.06.2005
114,11,32.28,Eseosa Desalu,,ITA,19.02.94,4,Rieti,07.09.2014
115,11,32.29,Kevin Widmer,,SUI,23.09.70,1,Langenthal,02.08.1995
116,11,32.29,Yuzo Kanemaru,,JPN,18.09.87,1,Izumo,19.04.2009
117,11,32.29,Christopher Clark,,GBR,25.01.90,2,Rieti,13.09.2015
118,11,32.29,Christopher Taylo,,JAM,01.10.99,4,Ponce,12.05.2022
119,12,32.31,Henry Thomas,,USA,10.07.67,2,Azusa,15.04.1989
120,12,32.31,Mark Richardson,,GBR,26.07.72,2,Cwmbran,12.07.1992
121,12,32.31,Alejandro Cárdena,,MEX,04.09.74,1,Marietta,21.07.1996
122,12,32.31,Jirí Vojtík,,CZE,02.07.81,1r2,Pliezhausen,15.05.2004
123,12,32.31,Jonathan Borlée,,BEL,22.02.88,1,Naimette-Xhovémont,10.07.2013
124,12,32.31,Rafal Omelko,,POL,16.01.89,1rA,Pliezhausen,18.05.2014
125,12,32.31,Rabah Yousif,,GBR,11.12.85,5,Rieti,07.09.2014
126,12,32.32,Derek Redmond,,GBR,03.09.65,1,Gateshead,16.07.1988
127,12,32.32,Quincy Watts,,USA,19.06.70,2,Eugene,04.06.1994
128,12,32.32,Yuzo Kanemaru,,JPN,18.09.87,1,Numazu,19.04.2008
129,12,32.32,Louis van Zyl,,RSA,20.07.85,1,Spandau,05.08.2009
130,12,32.32,Edino Steele,,JAM,06.01.87,1,Lahti,17.07.2013
131,13,32.33,Antonio Pettigrew,,USA,03.11.67,3,Jerez de la Frontera,13.09.1989
132,13,32.33,James Harris,,USA,18.09.91,1rB,Naimette-Xhovémont,16.07.2014
133,13,32.34,Matija Sestak,,SLO,30.12.72,2r2,Ljubljana,10.08.2004
134,13,32.34,Pavel Maslák,,CZE,21.02.91,1,Turnov,25.05.2013
135,13,32.35,Greg Nixon,,USA,12.09.81,1,Villeneuve d'Ascq,08.06.2007
136,13,32.35,Pavel Maslák,,CZE,21.02.91,1,Susice,15.05.2012
137,13,32.35,Kenji Fujimitsu,,JPN,01.05.86,1,Izumo,20.04.2014
138,13,32.35,Pavel Maslák,,CZE,21.02.91,2,Ostrava,26.05.2015
139,13,32.35,Javere Bell,,JAM,20.09.92,6,Kingston,11.06.2016
140,13,32.35A,Gardeo Isaacs,,RSA,27.12.98,3,Pretoria,18.02.2023
141,14,32.36,John Regis,,GBR,13.10.66,1,Belfast,16.07.1990
142,14,32.36,Iwan Thomas,,GBR,05.01.74,5,Gateshead,19.07.1998
143,14,32.36,Renny Quow,,TTO,25.08.87,2rB,Naimette-Xhovémont,16.07.2014
144,14,32.36,Terrel Cotton,,USA,19.07.88,3,Rieti,13.09.2015
145,14,32.36,Ditiro Nzamani,,BOT,29.01.00,1,Gaborone,31.07.2019
146,14,32.37,Marcus la Grange,,RSA,12.12.77,1,Brasschaat,15.08.2001
147,14,32.37,Michael Cherry,,USA,23.03.95,1,Fort Worth,23.07.2020
148,14,32.37,Shota Iizuka,,JPN,25.06.91,1,Hachioji,13.03.2022
149,15,32.38,Aldo Canti,,FRA,09.03.61,2,Canberra,02.10.1985
150,15,32.38,Mohamed Al Malky,,OMA,01.12.62,2,Gateshead,16.07.1988
151,15,32.38,Chris Nelloms,,USA,14.08.71,5,Gateshead,30.07.1993
152,15,32.38,Manteo Mitchell,,USA,06.07.87,2rA,Naimette-Xhovémont,16.07.2014
153,15,32.39,Kind Butler,,USA,08.04.88,2,Naimette-Xhovémont,10.07.2013
154,15,32.40,Ken Randle,,USA,12.10.54,1,London,04.07.1975
155,15,32.40,Innocent Egbunike,,NGR,30.11.61,2,La Coruña,06.08.1986
156,15,32.40,Johan Wissman,,SWE,02.12.82,1,Göteborg,01.09.2003
157,15,32.40,Derrick Brew,,USA,28.12.77,2,Eugene,08.08.2006
158,15,32.40,Tony McQuay,,USA,16.04.90,3,Naimette-Xhovémont,10.07.2013
159,15,32.40,Ramon Miller,,BAH,17.02.87,2,Lahti,17.07.2013
160,15,32.40,José Carlos Herre,a,MEX,05.02.86,3rB,Naimette-Xhovémont,16.07.2014
161,16,32.41,Harvey McSwain,,USA,10.03.63,2,Belfast,30.06.1986
162,16,32.41,Darren Clark,,AUS,06.09.65,1,Sydney,08.02.1989
163,16,32.41,John Regis,,GBR,13.10.66,2,Belfast,17.07.1989
164,16,32.41,Garth Robinson,,JAM,11.10.70,2,Marietta,21.07.1996
165,16,32.41A,Iwan Thomas,,GBR,05.01.74,1,Potchefstroom,07.02.1997
166,16,32.41,Pavel Maslák,,CZE,21.02.91,1,Domazlice,15.08.2012
167,16,32.41,Jonathan Borlée,,BEL,22.02.88,3rA,Naimette-Xhovémont,16.07.2014
168,16,32.41,Yahiya Muhammed A,as,IND,17.09.94,1r3,Ústí nad Orlicí,17.08.2019
169,17,32.42,Jean-Charles Trou,bal,FRA,20.05.65,1,Blois,23.09.1989
170,17,32.42,Andrew Valmon,,USA,01.01.65,2,Salamanca,22.07.1994
171,17,32.42,Darold Williamson,,USA,19.02.83,3,Eugene,08.08.2006
172,17,32.43,Paul Greene,,AUS,09.12.72,3,Marietta,21.07.1996
173,17,32.43,Shane Niemi,,CAN,02.06.78,1,Victoria,25.05.2001
174,17,32.43,Jonathan Borlée,,BEL,22.02.88,2,Naimette-Xhovémont,15.07.2015
175,17,32.44,David Jenkins,,GBR,25.05.52,2,London,04.07.1975
176,17,32.44,Joseph Batangdon,,CMR,29.07.78,1r3,Sydney,11.09.2000
177,17,32.44,José Carlos Herre,a,MEX,05.02.86,1,San Marcos,23.05.2014
178,17,32.44,Robin Vanderbemde,,BEL,10.02.94,1,Naimette-Xhovémont,18.07.2018
179,18,32.45,David Grindley,,GBR,29.10.72,2,Belfast,19.06.1993
180,18,32.45,Roger Black,,GBR,31.03.66,1,Sheffield,04.09.1994
181,18,32.45,Marcus la Grange,,RSA,12.12.77,1r5,Brasschaat,14.08.2002
182,18,32.45,Julian Jrummi Wal,h,JPN,18.09.96,1rA,Gold Coast,17.03.2017
183,18,32.45,Clarence Munyai,,RSA,20.02.98,1,Naimette-Xhovémont,17.07.2019
184,18,32.45,Towa Uzawa,,JPN,25.11.02,1,Utsunomiya,10.10.2022
185,18,32.46,Tamas Molnar,,HUN,23.07.68,1,Nyíregyháza,26.07.1992
186,18,32.46,Marc Raquil,,FRA,02.04.77,1,Montauban,17.07.2001
187,18,32.47,Jeff Williams,,USA,31.12.65,1,Azusa,24.03.1990
188,18,32.47,Paul Hession,,IRL,27.01.83,2,Ostrava,12.06.2008
189,18,32.47,Shawn Crawford,,USA,14.01.78,4,Eugene,07.06.2009
190,18,32.47,Pavel Maslák,,CZE,21.02.91,1,Susice,14.05.2013
191,18,32.47,Julien Watrin,,BEL,27.06.92,4rA,Naimette-Xhovémont,16.07.2014
192,19,32.48,Quincy Watts,,USA,19.06.70,2,Azusa,24.03.1990
193,19,32.48,Kevin Braunskill,,USA,31.03.69,6,Gateshead,30.07.1993
194,19,32.48,Ibrahima Wade,,SEN,06.09.68,2rA,Strasbourg,29.06.1999
195,19,32.48,Alessandro Cavall,ro,ITA,22.02.80,1rA,Pliezhausen,13.05.2001
196,19,32.48,Bastien Mouthon,,SUI,25.07.94,1rA,Langenthal,05.05.2016
197,19,32.49,Albert Robinson,,USA,28.11.64,1,Gateshead,06.07.1984
198,19,32.49A,Nagmeldin El Abub,kr,SUD,22.02.86,1,Sestriere,23.07.2005
199,19,32.49,David Neville,,USA,01.06.84,5,Eugene,07.06.2009
200,19,32.49,Jermaine Gonzáles,,JAM,26.11.84,2rA,Ostrava,27.05.2010
201,19,32.49,Karsten Warholm,,NOR,28.02.96,1,Bergen,18.09.2021
202,20,32.50,Mark Garner,,AUS,30.06.69,2,Canberra,26.01.1989
203,20,32.50,Fernanda Blakely,,USA,28.09.81,1,Eugene,27.05.2007
204,20,32.50,Jonathan Borlée,,BEL,22.02.88,3rA,Ostrava,27.05.2010
205,20,32.50,Patrik Sorm,,CZE,21.11.93,8,Ostrava,28.06.2017
206,20,32.50,Patrik Sorm,,CZE,21.11.93,1,Ústí Nad Orlocí,30.08.2022
207,20,32.51,John Regis,,GBR,13.10.66,4,London,11.08.1996
208,20,32.51,Roger Black,,GBR,31.03.66,6,Gateshead,19.07.1998
209,20,32.51,Ofentse Mogawane,,RSA,20.02.82,1rB,Ostrava,27.05.2010
210,20,32.51,Marcus Boyd,,USA,03.03.89,2,San Marcos,23.05.2014
211,20,32.51,Dylan Borlée,,BEL,20.09.92,4,Naimette-Xhovémont,19.07.2017
212,21,32.52,Kevin Braunskill,,USA,31.03.69,4,Gateshead,17.07.1992
213,21,32.52,Iwan Thomas,,GBR,05.01.74,5,London,11.08.1996
214,21,32.52,Erik Wijmeersch,,BEL,23.01.70,1,Oordegem,19.05.1997
215,21,32.52,Obakeng Ngwigwa,,BOT,09.05.85,2,Naimette-Xhovémont,05.07.2012
216,21,32.52,Karol Zalewski,,POL,07.08.93,1r1,Sosnowiec,01.05.2014
217,21,32.53,Mark Richardson,,GBR,26.07.72,1,London,14.07.1991
218,21,32.53,Sofiane Labidi,,TUN,29.09.77,1rA,Namur,17.08.2001
219,21,32.53,Cédric Van Brante,hem,BEL,13.03.79,1,Woluwe,14.07.2003
220,21,32.53,Milton Campbell,,USA,15.05.76,2,Eugene,27.05.2007
221,21,32.53,Calvin Smith,,USA,10.12.87,1,Naimette-Xhovémont,16.07.2008
222,21,32.53,Ofentse Mogawane,,RSA,20.02.82,2,Spandau,05.08.2009
223,22,32.55,Pierfrancesco Pav,ni,ITA,21.02.63,1,,01.01.1983
224,22,32.55,Radek Zachoval,,CZE,06.07.78,1,Praha,29.06.2002
225,22,32.55,Renny Quow,,TTO,25.08.87,6,Eugene,07.06.2009
226,22,32.55,Aldrich Bailey,,USA,06.02.94,3,Atlanta,01.08.2015
227,22,32.55,Jermaine Gayle,,JAM,23.07.91,5,Naimette-Xhovémont,19.07.2017
228,22,32.55A,Ammar Ismail Yahy,Ibra,QAT,18.09.96,1,Potchefstroom,16.02.2021
229,23,32.56,Antonio Sánchez,,ESP,22.09.63,1,Salamanca,20.06.1987
230,23,32.56,Mohamed Al Malky,,OMA,01.12.62,1,Thurrock,17.09.1989
231,23,32.56,Iván García,,CUB,29.02.72,1,La Habana,29.01.1999
232,23,32.56,Sofiane Labidi,,TUN,29.09.77,1r3,Sydney,14.09.2000
233,23,32.56,Luguelin Santos,,DOM,12.11.93,1,Uppsala,28.07.2012
234,23,32.56,Pavel Maslák,,CZE,21.02.91,1,Susice,12.05.2015
235,23,32.56,Kaito Kawabata,,JPN,17.08.98,1r3,Izumo,24.04.2022
236,23,32.57,Antonio McKay,,USA,09.02.64,4,Jerez de la Frontera,03.09.1990
237,23,32.57,Darnell Hall,,USA,26.09.71,1,Narbonne,20.07.1992
238,23,32.57,Eric Milazar,,MRI,01.06.75,4,Villeneuve d'Ascq,12.06.2005
239,23,32.57,Luguelin Santos,,DOM,12.11.93,1,Mölndal,03.08.2013
240,23,32.57A,Thapelo Phora,,RSA,21.11.91,2,Pretoria,08.03.2018
241,24,32.58,Roger Black,,GBR,31.03.66,2,Belfast,21.06.1991
242,24,32.58,Benyounès Lahlou,,MAR,03.11.64,2,Narbonne,20.07.1992
243,24,32.58,Dennis Darling,,BAH,06.05.75,1rA,Bondoufle,18.08.2003
244,24,32.58,Rafal Omelko,,POL,16.01.89,3,Ostrava,26.05.2015
245,24,32.59,Kriss Akabusi,,GBR,28.11.58,2,London,14.07.1991
246,24,32.59A,Raymundo Escalant,,MEX,12.01.64,1,Ciudad de México,03.05.1992
247,24,32.59,Andrew Valmon,,USA,01.01.65,2,Sheffield,04.09.1994
248,24,32.59,Mark Hylton,,GBR,24.09.76,2,Cardiff,31.05.1997
249,24,32.59,Stilianós Dimótsi,s,GRE,13.11.74,2rA,Brasschaat,13.08.2003
250,24,32.59,Tyler Christopher,,CAN,03.10.83,7,Eugene,07.06.2009
251,24,32.59,Edino Steele,,JAM,06.01.87,4rB,Naimette-Xhovémont,16.07.2014
252,24,32.59,Yoshihide Kiryu,,JPN,15.12.95,2rA,Gold Coast,17.03.2017
253,24,32.59,Kentaro Sato,,JPN,16.11.94,2r3,Izumo,24.04.2022
254,25,32.60,Bill Green,,USA,01.05.61,2,Rieti,21.07.1979
255,25,32.60,Erik Wijmeersch,,BEL,23.01.70,1,Aalst,06.09.1996
256,25,32.60,Marc Raquil,,FRA,02.04.77,3rA,Strasbourg,29.06.1999
257,25,32.61,Brian Whittle,,GBR,24.04.64,3,Gateshead,16.07.1988
258,25,32.61,Davis Kamoga,,UGA,17.03.68,1,Viareggio,13.08.1999
259,25,32.61,Tim Benjamin,,GBR,02.05.82,1rA,Göteborg,27.08.2002
260,25,32.61,Luka Janezic,,SLO,14.11.95,1,Slovenska Bistrica,28.05.2016
261,25,32.61,Demetrius Pinder,,BAH,13.02.89,1,Nassau,17.06.2016
262,25,32.61,Ramil Guliyev,,TUR,29.05.90,1,Karlstad,27.07.2016
263,25,32.61,Pavel Maslák,,CZE,21.02.91,1,Cheb,02.08.2016
264,25,32.61,Karol Zalewski,,POL,07.08.93,1,Olsztyn,04.09.2022
265,25,32.61A,Ditiro Mekhise,,RSA,01.04.00,4,Pretoria,18.02.2023
266,26,32.62,Ato Stephens,,TTO,19.06.79,2,Naimette-Xhovémont,16.07.2008
267,26,32.63,Antonio Sánchez,,ESP,22.09.63,3,La Coruña,06.08.1986
268,26,32.63,Mitsuhiro Abiko,,JPN,25.10.88,2,Izumo,19.04.2009
269,26,32.63A,Pavel Maslák,,CZE,21.02.91,1r1,Potchefstroom,04.02.2020
270,27,32.64,Erik Wijmeersch,,BEL,23.01.70,1,Sint-Niklaas,22.06.1997
271,27,32.64,Enefiok Udo-Obong,,NGR,22.05.82,1,Naimette-Xhovémont,27.08.2002
272,27,32.64,Jonathan Borlée,,BEL,22.02.88,3,Naimette-Xhovémont,16.07.2008
273,27,32.64,Steven Gardiner,,BAH,12.09.95,1,Nassau,09.01.2016
274,27,32.64,Kahmari Montgomer,,USA,16.08.97,5,Ponce,12.05.2022
275,27,32.65,Enefiok Udo-Obong,,NGR,22.05.82,1r1,Sydney,11.09.2000
276,27,32.65,Simon Kirch,,GER,26.09.79,2r2,Pliezhausen,15.05.2004
277,27,32.65,Joseph Batangdon,,CMR,29.07.78,5,Villeneuve d'Ascq,12.06.2005
278,27,32.65,Luguelin Santos,,DOM,12.11.93,1,Mar del Plata,28.01.2016
279,27,32.65,Kamghe Gaba,,GER,13.01.84,1r2,Pliezhausen,08.05.2016
280,27,32.65,Samuel García,,ESP,04.12.91,1rA,Pliezhausen,08.05.2022
281,27,32.65,Alex Haydock-Wils,n,GBR,28.07.99,1rA,Bergen,08.06.2022
282,28,32.66,Gabriel Luke,,USA,26.11.69,3,Belfast,21.06.1991
283,28,32.66,Sunday Bada,,NGR,22.06.69,1,London,05.07.1992
284,28,32.66,Gregory Haughton,,JAM,10.11.73,4,Marietta,21.07.1996
285,28,32.66,Joâo Ricardo Coel,o,POR,04.04.99,2rA,Pliezhausen,08.05.2022
286,28,32.67,Ibrahima Wade,,FRA,06.09.68,1,Noisy-le-Grand,20.06.2000
287,28,32.67,Angelo Taylor,,USA,29.12.78,2,Naimette-Xhovémont,27.08.2002
288,28,32.68,Misael Ortiz,,CUB,04.11.78,2,La Habana,29.01.1999
289,28,32.68,Cédric Van Brante,hem,BEL,13.03.79,3,Naimette-Xhovémont,27.08.2002
290,28,32.68,James Hackley,,USA,11.09.75,2,Sainte Anne,20.05.2004
291,28,32.68,Jun Osakada,,JPN,02.04.74,1,Taisha,24.04.2005
292,28,32.68,Pako Seribe,,BOT,07.04.91,5rA,Naimette-Xhovémont,16.07.2014
293,28,32.68,Liemarvin Bonevac,a,NED,05.04.89,2,Mar del Plata,28.01.2016
294,28,32.68,Ricardo Chambers,,JAM,07.10.84,7,Kingston,11.06.2016
295,28,32.68A,Ofentse Mogawane,,RSA,20.02.82,3,Pretoria,08.03.2018
296,28,32.68,Chidi Okezie,,NGR,08.08.93,1,Philadelphia,30.04.2022
297,29,32.69,Erik Wijmeersch,,BEL,23.01.70,1,Herentals,01.08.1999
298,29,32.69,Patrick Feeney,,USA,29.12.91,1,Heusden-Zolder,18.07.2015
299,29,32.69,Karsten Warholm,,NOR,28.02.96,1,Bergen,22.08.2018
300,29,32.69,Rusheen McDonald,,JAM,17.08.92,2,Philadelphia,30.04.2022
301,30,32.70,Darren Clark,,AUS,06.09.65,2,Belfast,16.07.1990
302,30,32.70,Quincy Watts,,USA,19.06.70,1,Azusa,22.04.1995
303,30,32.70,Sunday Bada,,NGR,22.06.69,2r1,Sydney,11.09.2000
304,30,32.70,Chris Berrian,,USA,17.04.83,3,Eugene,27.05.2007
305,30,32.70,Yuzo Kanemaru,,JPN,18.09.87,1,Izumo,18.04.2010
306,30,32.71,Raymond Stewart,,JAM,18.03.65,2,Jerez de la Frontera,17.09.1991
307,30,32.71,Jason Rouser,,USA,22.03.70,2,London,05.07.1992
308,30,32.71,Marcus la Grange,,RSA,12.12.77,2rA,Namur,17.08.2001
309,30,32.71,Markus Malucha,,GER,05.12.83,1r2,Pliezhausen,18.05.2003
310,30,32.71,Yuzo Kanemaru,,JPN,18.09.87,1,Izumo,22.04.2007
311,30,32.71,Lalonde Gordon,,TTO,25.11.88,4,Naimette-Xhovémont,10.07.2013
312,30,32.71,Liemarvin Bonevac,a,NED,05.04.89,1,Leiden,11.06.2016
313,30,32.71,Wilbert London,,USA,17.08.97,3,Philadelphia,30.04.2022
314,31,32.72,Cayetano Cornet,,ESP,22.08.63,4,Jerez de la Frontera,13.09.1989
315,31,32.72,Raymond Pierre,,USA,19.09.67,3,Jerez de la Frontera,17.09.1991
316,31,32.72,Clement Chukwu,,NGR,07.07.73,1r1,Sydney,14.09.2000
317,31,32.72,Clinton Venter,,RSA,03.02.80,1,Parow,20.12.2002
318,31,32.72,Nagmeldin El Abub,kr,SUD,22.02.86,3r2,Ljubljana,10.08.2004
