,0,1,2,3,4,5,6,7,8
42,40,9.79,+1.1,Tyson Gay,USA,09.08.82,1h1,Clermont,04.06.2011
43,40,9.79,+0.6,Usain Bolt,JAM,21.08.86,1,Oslo,07.06.2012
44,40,9.79,+1.5,Justin Gatlin,USA,10.02.82,3,London,05.08.2012
45,40,9.79,-0.5,Usain Bolt,JAM,21.08.86,1,Beijing,23.08.2015
46,40,9.79,-0.3,Christian Coleman,USA,06.03.96,1,Bruxelles,31.08.2018
47,40,9.79,+0.1,Fred Kerley,USA,07.05.95,1h2,Eugene,15.07.2022
48,49,9.80,+0.2,Maurice Greene,USA,23.07.74,1,Sevilla,22.08.1999
49,49,9.80,+1.3,Steve Mullings,JAM,29.11.82,1,Eugene,04.06.2011
50,49,9.80,+1.8,Justin Gatlin,USA,10.02.82,1,Eugene,24.06.2012
51,49,9.80,+0.6,Usain Bolt,JAM,21.08.86,1,Bruxelles,06.09.2013
52,49,9.80,+0.1,Justin Gatlin,USA,10.02.82,1rA,Lausanne,03.07.2014
53,49,9.80,-0.5,Justin Gatlin,USA,10.02.82,2,Beijing,23.08.2015
54,49,9.80,+1.6,Justin Gatlin,USA,10.02.82,1,Eugene,03.07.2016
55,49,9.80,+0.8,Trayvon Bromell,USA,10.07.95,1,Eugene,20.06.2021
56,49,9.80,+0.1,Lamont Marcell Jacobs,ITA,26.09.94,1,Tokyo,01.08.2021
57,58,9.81,±0.0,Usain Bolt,JAM,21.08.86,1rA,Zürich,28.08.2009
58,58,9.81,+1.3,Asafa Powell,JAM,23.11.82,1,Saint-Denis,04.07.2015
59,58,9.81,+0.2,Usain Bolt,JAM,21.08.86,1,Rio de Janeiro,14.08.2016
60,58,9.81,-0.1,Christian Coleman,USA,06.03.96,1,Palo Alto,30.06.2019
61,58,9.81,+1.5,Trayvon Bromell,USA,10.07.95,1s2,Eugene,24.06.2022
62,63,9.82,-0.2,Maurice Greene,USA,23.07.74,1,Edmonton,05.08.2001
63,63,9.82,±0.0,Asafa Powell,JAM,23.11.82,1rA,Monaco,29.07.2008
64,63,9.82,+1.4,Asafa Powell,JAM,23.11.82,1,Rieti,07.09.2008
65,63,9.82,+1.4,Asafa Powell,JAM,23.11.82,1,Szczecin,15.09.2009
66,63,9.82,+0.6,Asafa Powell,JAM,23.11.82,1,Roma,10.06.2010
67,63,9.82,+0.5,Usain Bolt,JAM,21.08.86,1rA,Lausanne,08.07.2010
68,63,9.82,±0.0,Yohan Blake,JAM,26.12.89,1r3,Zürich,08.09.2011
69,63,9.82,+0.1,Yohan Blake,JAM,26.12.89,1,Berlin,11.09.2011
70,63,9.82,+1.8,Usain Bolt,JAM,21.08.86,1rA,Kingston,05.05.2012
71,63,9.82,+0.7,Justin Gatlin,USA,10.02.82,1s1,London,05.08.2012
72,63,9.82,+1.7,Richard Thompson,TTO,07.06.85,1rA,Port of Spain,21.06.2014
73,63,9.82,-0.1,Justin Gatlin,USA,10.02.82,1rA,Linz,14.07.2014
74,63,9.82,+1.3,Christian Coleman,USA,06.03.96,1h1,Eugene,07.06.2017
75,76,9.83,-0.3,Asafa Powell,JAM,23.11.82,1,Stuttgart,22.09.2007
76,76,9.83,-0.5,Usain Bolt,JAM,21.08.86,1rA,Zürich,29.08.2008
77,76,9.83,-1.3,Asafa Powell,JAM,23.11.82,2,Bruxelles,05.09.2008
78,76,9.83,-0.5,Asafa Powell,JAM,23.11.82,1,Ostrava,27.05.2010
79,76,9.83,+0.7,Justin Gatlin,USA,10.02.82,1r2,Rieti,07.09.2014
80,76,9.83,+1.7,Justin Gatlin,USA,10.02.82,1s1,Eugene,03.07.2016
81,76,9.83,+0.9,Su Bingtian,CHN,29.08.89,1s3,Tokyo,01.08.2021
82,76,9.83,+0.9,Ronnie Baker,USA,15.10.93,2s3,Tokyo,01.08.2021
83,76,9.83,+1.5,Fred Kerley,USA,07.05.95,1h2,Eugene,23.06.2022
84,85,9.84,+0.7,Donovan Bailey,CAN,16.12.67,1,Atlanta,27.07.1996
85,85,9.84,+0.2,Bruny Surin,CAN,12.07.67,2,Sevilla,22.08.1999
86,85,9.84,+1.8,Asafa Powell,JAM,23.11.82,1,Kingston,07.05.2005
87,85,9.84,+1.0,Tyson Gay,USA,09.08.82,2rA,Zürich,18.08.2006
88,85,9.84,-0.5,Tyson Gay,USA,09.08.82,1,Indianapolis,22.06.2007
89,85,9.84,-0.3,Asafa Powell,JAM,23.11.82,1,Bruxelles,14.09.2007
90,85,9.84,+0.9,Asafa Powell,JAM,23.11.82,3,Berlin,16.08.2009
91,85,9.84,-0.3,Usain Bolt,JAM,21.08.86,1,Saint-Denis,16.07.2010
92,85,9.84,±0.0,Tyson Gay,USA,09.08.82,1,Stockholm,06.08.2010
93,85,9.84,+0.5,Yohan Blake,JAM,26.12.89,1,Georgetown,09.05.2012
94,85,9.84,+1.8,Asafa Powell,JAM,23.11.82,1rA,Kingston,09.05.2015
95,85,9.84,+1.3,Trayvon Bromell,USA,10.07.95,1h4,Eugene,25.06.2015
96,85,9.84,+0.9,Asafa Powell,JAM,23.11.82,1,Kingston,26.06.2015
97,85,9.84,+1.6,Trayvon Bromell,USA,10.07.95,2,Eugene,03.07.2016
98,85,9.84,+1.2,Akani Simbine,RSA,21.09.93,1,Székesfehérvár,06.07.2021
99,85,9.84,+0.1,Fred Kerley,USA,07.05.95,2,Tokyo,01.08.2021
100,85,9.84,+0.9,Lamont Marcell Jacobs,ITA,26.09.94,3s3,Tokyo,01.08.2021
101,85,9.84A,-0.5,Ferdinand Omanyala,KEN,02.01.96,1,Nairobi,13.05.2023
102,10,9.85,+1.2,Leroy Burrell,USA,21.02.67,1r3,Lausanne,06.07.1994
103,10,9.85,+0.8,Maurice Greene,USA,23.07.74,1,Roma,07.07.1999
104,10,9.85,+0.6,Justin Gatlin,USA,10.02.82,1,Athínai,22.08.2004
105,10,9.85,+0.6,Asafa Powell,JAM,23.11.82,1r2,Ostrava,09.06.2005
106,10,9.85,+1.7,Olusoji Adekotunbo Fa,NGR,09.07.84,1,Ad-Dawhah,12.05.2006
107,10,9.85,+0.1,Asafa Powell,JAM,23.11.82,1rA,Saint-Denis,08.07.2006
108,10,9.85,+0.5,Asafa Powell,JAM,23.11.82,1rA,Roma,14.07.2006
109,10,9.85,-0.5,Tyson Gay,USA,09.08.82,1,Osaka,26.08.2007
110,10,9.85,+1.7,Tyson Gay,USA,09.08.82,2rA,New York City,31.05.2008
111,10,9.85,-0.1,Usain Bolt,JAM,21.08.86,1,Kingston,28.06.2008
112,10,9.85,-0.1,Usain Bolt,JAM,21.08.86,1s1,Beijing,16.08.2008
113,10,9.85,+2.0,Asafa Powell,JAM,23.11.82,2,Shanghai,20.09.2009
114,10,9.85,+0.1,Nesta Carter,JAM,11.10.85,2,Bruxelles,27.08.2010
115,10,9.85,+1.3,Mike Rodgers,USA,24.04.85,2,Eugene,04.06.2011
116,10,9.85,+1.0,Richard Thompson,TTO,07.06.85,1,Port of Spain,13.08.2011
117,10,9.85,+0.1,Usain Bolt,JAM,21.08.86,1rA,Zagreb,13.09.2011
118,10,9.85,+0.6,Asafa Powell,JAM,23.11.82,2,Oslo,07.06.2012
119,10,9.85,+1.6,Yohan Blake,JAM,26.12.89,1rA,Luzern,17.07.2012
120,10,9.85,+1.7,Yohan Blake,JAM,26.12.89,1s3,London,05.08.2012
121,10,9.85,+0.2,Usain Bolt,JAM,21.08.86,1rA,London,26.07.2013
122,10,9.85,-0.3,Justin Gatlin,USA,10.02.82,2,Moskva,11.08.2013
123,10,9.85,+0.9,Christian Coleman,USA,06.03.96,1,Oslo,13.06.2019
124,10,9.85,+1.5,Marvin Bracy,USA,15.12.93,2rA,Miramar,05.06.2021
125,10,9.85,+0.8,Ronnie Baker,USA,15.10.93,2,Eugene,20.06.2021
126,10,9.85,-0.4,Marvin Bracy,USA,15.12.93,1,Memphis,15.08.2021
127,10,9.85A,+2.0,Ferdinand Omanyala,KEN,02.01.96,1,Nairobi,07.05.2022
128,10,9.85,+1.0,Yohan Blake,JAM,26.12.89,1,Kingston,24.06.2022
129,10,9.85,+1.8,Marvin Bracy,USA,15.12.93,2,Eugene,24.06.2022
130,13,9.86,+1.2,Carl Lewis,USA,01.07.61,1,Tokyo,25.08.1991
131,13,9.86,-0.4,Frank Fredericks,NAM,02.10.67,1r1,Lausanne,03.07.1996
132,13,9.86,+0.2,Maurice Greene,USA,23.07.74,1,Athínai,03.08.1997
133,13,9.86,+1.8,Ato Boldon,TTO,30.12.73,1,Walnut,19.04.1998
134,13,9.86,-0.4,Ato Boldon,TTO,30.12.73,1,Athínai,17.06.1998
135,13,9.86,+0.1,Ato Boldon,TTO,30.12.73,2r3,Athínai,16.06.1999
136,13,9.86,+0.4,Ato Boldon,TTO,30.12.73,1,Lausanne,02.07.1999
137,13,9.86,-0.2,Maurice Greene,USA,23.07.74,1r1,Berlin,01.09.2000
138,13,9.86,+0.6,Francis Obikwelu,POR,22.11.78,2,Athínai,22.08.2004
139,13,9.86,+0.2,Asafa Powell,JAM,23.11.82,1rA,Stockholm,25.07.2006
140,13,9.86,-0.5,Asafa Powell,JAM,23.11.82,1,Berlin,03.09.2006
141,13,9.86,-0.2,Usain Bolt,JAM,21.08.86,1,Kingston,27.06.2009
142,13,9.86,+0.1,Usain Bolt,JAM,21.08.86,1,Daegu,19.05.2010
143,13,9.86,+1.0,Nesta Carter,JAM,11.10.85,1r2,Nottwil,08.08.2010
144,13,9.86,+2.0,Asafa Powell,JAM,23.11.82,1,Budapest,30.07.2011
145,13,9.86,+1.4,Keston Bledman,TTO,08.03.88,1rA,Port of Spain,23.06.2012
146,13,9.86,+1.8,Tyson Gay,USA,09.08.82,2,Eugene,24.06.2012
147,13,9.86,+1.1,Usain Bolt,JAM,21.08.86,2,Kingston,29.06.2012
148,13,9.86,+0.3,Usain Bolt,JAM,21.08.86,1,Bruxelles,07.09.2012
149,13,9.86,-0.4,Justin Gatlin,USA,10.02.82,1,Ostrava,17.06.2014
150,13,9.86,+1.1,Keston Bledman,TTO,08.03.88,1rA,Port of Spain,27.06.2015
151,13,9.86,+1.3,Jimmy Vicaut,FRA,27.02.92,2,Saint-Denis,04.07.2015
152,13,9.86,+0.9,Mike Rodgers,USA,24.04.85,2s2,Beijing,23.08.2015
153,13,9.86,+1.8,Jimmy Vicaut,FRA,27.02.92,1,Montreuil,07.06.2016
154,13,9.86,+2.0,Trayvon Bromell,USA,10.07.95,1s2,Eugene,03.07.2016
155,13,9.86,+0.2,Usain Bolt,JAM,21.08.86,1s2,Rio de Janeiro,14.08.2016
156,13,9.86,+0.9,Noah Lyles,USA,18.07.97,1,Shanghai,18.05.2019
157,13,9.86,+0.9,Christian Coleman,USA,06.03.96,2,Shanghai,18.05.2019
158,13,9.86,+0.8,Divine Oduduru,NGR,07.10.96,1,Austin,07.06.2019
159,13,9.86,+1.6,Michael Norman,USA,03.12.97,1r3,Fort Worth,20.07.2020
160,13,9.86,+0.8,Fred Kerley,USA,07.05.95,3,Eugene,20.06.2021
161,13,9.86,+0.6,Ferdinand Omanyala,KEN,02.01.96,1rA,Andorf,14.08.2021
162,13,9.86,+0.8,Marvin Bracy,USA,15.12.93,1rA,Zagreb,14.09.2021
163,13,9.86,+0.2,Oblique Seville,JAM,16.03.01,1,Kingston,21.05.2022
164,13,9.86,+0.7,Micah Williams,USA,12.11.01,1q2,Fayetteville,27.05.2022
165,13,9.86,+1.5,Marvin Bracy,USA,15.12.93,2s2,Eugene,24.06.2022
166,13,9.86,-0.1,Fred Kerley,USA,07.05.95,1,Eugene,16.07.2022
167,16,9.87,+0.3,Linford Christie,GBR,02.04.60,1,Stuttgart,15.08.1993
168,16,9.87,+1.9,Frank Fredericks,NAM,02.10.67,1,Helsinki,25.06.1996
169,16,9.87,+1.3,Ato Boldon,TTO,30.12.73,1q1,Athínai,02.08.1997
170,16,9.87A,-0.2,Obadele Thompson,BAR,30.03.76,1,Johannesburg,11.09.1998
171,16,9.87,+0.6,Maurice Greene,USA,23.07.74,1,Stockholm,30.07.1999
172,16,9.87,-0.3,Maurice Greene,USA,23.07.74,1,Sydney,23.09.2000
173,16,9.87,+0.6,Maurice Greene,USA,23.07.74,3,Athínai,22.08.2004
174,16,9.87,+0.2,Asafa Powell,JAM,23.11.82,1,Bruxelles,03.09.2004
175,16,9.87,+0.7,Asafa Powell,JAM,23.11.82,1,Gateshead,31.08.2008
176,16,9.87,+0.4,Asafa Powell,JAM,23.11.82,1,Stuttgart,13.09.2008
177,16,9.87,+0.4,Justin Gatlin,USA,10.02.82,1,Ad-Dawhah,11.05.2012
178,16,9.87,+1.0,Usain Bolt,JAM,21.08.86,1s2,London,05.08.2012
179,16,9.87,+1.8,Nesta Carter,JAM,11.10.85,1rA,Madrid,13.07.2013
180,16,9.87,±0.0,Justin Gatlin,USA,10.02.82,1,Beijing,21.05.2014
181,16,9.87,+1.6,Asafa Powell,JAM,23.11.82,1,Austin,23.08.2014
182,16,9.87,±0.0,Tyson Gay,USA,09.08.82,1,Eugene,26.06.2015
183,16,9.87,±0.0,Asafa Powell,JAM,23.11.82,1rA,Luzern,14.07.2015
184,16,9.87,±0.0,Asafa Powell,JAM,23.11.82,1r2,Bellinzona,21.07.2015
185,16,9.87,-1.2,Usain Bolt,JAM,21.08.86,1h2,London,24.07.2015
186,16,9.87,-0.8,Usain Bolt,JAM,21.08.86,1,London,24.07.2015
187,16,9.87,-0.1,Ronnie Baker,USA,15.10.93,1rA,Chorzów,22.08.2018
188,16,9.87,-0.1,Justin Gatlin,USA,10.02.82,2,Palo Alto,30.06.2019
189,16,9.87,-0.4,Fred Kerley,USA,07.05.95,1,Zürich,09.09.2021
190,16,9.87,+1.5,Christian Coleman,USA,06.03.96,3s2,Eugene,24.06.2022
191,19,9.88,+1.2,Leroy Burrell,USA,21.02.67,2,Tokyo,25.08.1991
192,19,9.88,-0.1,Ato Boldon,TTO,30.12.73,1,Kuala Lumpur,17.09.1998
193,19,9.88,+2.0,Ato Boldon,TTO,30.12.73,1,Oslo,13.07.2001
194,19,9.88,+1.8,Shawn Crawford,USA,14.01.78,1,Eugene,19.06.2004
195,19,9.88,+0.4,Justin Gatlin,USA,10.02.82,1,Helsinki,07.08.2005
196,19,9.88,+2.0,Tyson Gay,USA,09.08.82,1r1,Réthymno,21.07.2006
197,19,9.88,+1.1,Tyson Gay,USA,09.08.82,1,Athínai,16.09.2006
198,19,9.88,+0.4,Asafa Powell,JAM,23.11.82,1rA,Stockholm,22.07.2008
199,19,9.88,+0.4,Asafa Powell,JAM,23.11.82,2,Roma,10.07.2009
200,19,9.88,±0.0,Asafa Powell,JAM,23.11.82,2rA,Zürich,28.08.2009
201,19,9.88,-0.2,Tyson Gay,USA,09.08.82,1,Thessaloníki,12.09.2009
202,19,9.88,+1.2,Asafa Powell,JAM,23.11.82,1h2,Ostrava,27.05.2010
203,19,9.88,+1.0,Walter Dix,USA,31.01.86,2r2,Nottwil,08.08.2010
204,19,9.88,+0.9,Ryan Bailey,USA,13.04.89,2,Rieti,29.08.2010
205,19,9.88,+1.0,Michael Frater,JAM,06.10.82,2rA,Lausanne,30.06.2011
206,19,9.88,+1.0,Usain Bolt,JAM,21.08.86,1,Monaco,22.07.2011
207,19,9.88,+0.4,Asafa Powell,JAM,23.11.82,2,Ad-Dawhah,11.05.2012
208,19,9.88,+1.1,Asafa Powell,JAM,23.11.82,3,Kingston,29.06.2012
209,19,9.88,+1.5,Ryan Bailey,USA,13.04.89,1h3,London,04.08.2012
210,19,9.88,+1.5,Ryan Bailey,USA,13.04.89,4,London,05.08.2012
211,19,9.88,+1.5,Tyson Gay,USA,09.08.82,1,Eugene,30.05.2015
212,19,9.88,+1.4,Mike Rodgers,USA,24.04.85,1,Madrid,11.07.2015
213,19,9.88,+1.0,Usain Bolt,JAM,21.08.86,1rA,Kingston,11.06.2016
214,19,9.88,+1.9,Jimmy Vicaut,FRA,27.02.92,1,Angers,25.06.2016
215,19,9.88,+1.1,Noah Lyles,USA,18.07.97,1,Des Moines,22.06.2018
216,19,9.88,+0.8,Ronnie Baker,USA,15.10.93,1rA,Paris,30.06.2018
217,19,9.88,-0.3,Christian Coleman,USA,06.03.96,1s1,Ad-Dawhah,28.09.2019
218,19,9.88,+1.5,Trayvon Bromell,USA,10.07.95,1,Jacksonville,30.04.2021
219,19,9.88,+1.9,Ronnie Baker,USA,15.10.93,1h4,Eugene,19.06.2021
220,19,9.88,+1.0,Oblique Seville,JAM,16.03.01,2,Kingston,24.06.2022
221,19,9.88,+1.8,Trayvon Bromell,USA,10.07.95,3,Eugene,24.06.2022
222,19,9.88,-0.1,Marvin Bracy,USA,15.12.93,2,Eugene,16.07.2022
223,19,9.88,-0.1,Trayvon Bromell,USA,10.07.95,3,Eugene,16.07.2022
224,19,9.88,+1.5,Fred Kerley,USA,07.05.95,1h1,Yokohama,21.05.2023
225,22,9.89,+0.7,Frank Fredericks,NAM,02.10.67,2,Atlanta,27.07.1996
226,22,9.89,+0.8,Ato Boldon,TTO,30.12.73,1,Modesto,10.05.1997
227,22,9.89,+1.5,Bruny Surin,CAN,12.07.67,1,Montréal,01.08.1998
228,22,9.89,+0.9,Maurice Greene,USA,23.07.74,1rA,Roma,12.07.2002
229,22,9.89,±0.0,Shawn Crawford,USA,14.01.78,1q2,Athínai,21.08.2004
230,22,9.89,+0.6,Shawn Crawford,USA,14.01.78,4,Athínai,22.08.2004
231,22,9.89,+1.0,Justin Gatlin,USA,10.02.82,1,London,22.07.2005
232,22,9.89,+0.9,Asafa Powell,JAM,23.11.82,1,Stuttgart,09.09.2006
233,22,9.89,+1.6,Travis Padgett,USA,13.12.86,1q2,Eugene,28.06.2008
234,22,9.89,+1.6,Darvis Patton,USA,04.12.77,1q3,Eugene,28.06.2008
235,22,9.89,+0.4,Usain Bolt,JAM,21.08.86,2rA,Stockholm,22.07.2008
236,22,9.89,±0.0,Richard Thompson,TTO,07.06.85,2,Beijing,16.08.2008
237,22,9.89,+1.1,Asafa Powell,JAM,23.11.82,1rA,Szczecin,17.09.2008
238,22,9.89,+0.2,Usain Bolt,JAM,21.08.86,1s1,Berlin,16.08.2009
239,22,9.89,+2.0,Darvis Patton,USA,04.12.77,3,Shanghai,20.09.2009
240,22,9.89,-0.4,Yohan Blake,JAM,26.12.89,2,London,13.08.2010
241,22,9.89,+2.0,Steve Mullings,JAM,29.11.82,1,Clermont,21.05.2011
242,22,9.89,+1.3,Ngonidzashe Makusha,ZIM,11.03.87,1,Des Moines,10.06.2011
243,22,9.89,+1.3,Nesta Carter,JAM,11.10.85,2,Bruxelles,16.09.2011
244,22,9.89,+0.9,Keston Bledman,TTO,08.03.88,1h2,Orlando,26.05.2012
245,22,9.89,+1.1,Justin Gatlin,USA,10.02.82,1,Des Moines,21.06.2013
246,22,9.89,+1.9,Akani Simbine,RSA,21.09.93,1,Székesfehérvár,18.07.2016
247,22,9.89,+0.2,Justin Gatlin,USA,10.02.82,2,Rio de Janeiro,14.08.2016
248,22,9.89,+1.4,Mike Rodgers,USA,24.04.85,1h3,Des Moines,21.06.2018
249,22,9.89,+0.7,Noah Lyles,USA,18.07.97,1s2,Des Moines,22.06.2018
250,22,9.89,+0.6,Justin Gatlin,USA,10.02.82,2,Ad-Dawhah,28.09.2019
251,22,9.89,+0.2,Isiah Young,USA,05.01.90,1rA,Clermont,30.05.2021
252,22,9.89,+0.8,Kenneth Bednarek,USA,14.10.98,4,Eugene,20.06.2021
253,22,9.89,+0.1,Andre De Grasse,CAN,10.11.94,3,Tokyo,01.08.2021
254,22,9.89,-0.4,Andre De Grasse,CAN,10.11.94,2,Zürich,09.09.2021
255,22,9.89,+0.6,Trayvon Bromell,USA,10.07.95,1h3,Eugene,15.07.2022
256,25,9.90,+1.9,Leroy Burrell,USA,21.02.67,1,New York City,14.06.1991
257,25,9.90,+0.7,Ato Boldon,TTO,30.12.73,3,Atlanta,27.07.1996
258,25,9.90,+0.2,Maurice Greene,USA,23.07.74,1,Indianapolis,13.06.1997
259,25,9.90,+1.0,Maurice Greene,USA,23.07.74,1rA,Lausanne,02.07.1997
260,25,9.90,±0.0,Ato Boldon,TTO,30.12.73,1,Stuttgart,13.07.1997
261,25,9.90,+1.3,Maurice Greene,USA,23.07.74,2q1,Athínai,02.08.1997
262,25,9.90,+0.5,Maurice Greene,USA,23.07.74,1s2,Athínai,03.08.1997
263,25,9.90,+0.2,Frank Fredericks,NAM,02.10.67,1,Bruxelles,22.08.1997
264,25,9.90,+0.3,Maurice Greene,USA,23.07.74,1,Stockholm,05.08.1998
265,25,9.90,+0.3,Maurice Greene,USA,23.07.74,1h4,Eugene,21.06.2001
266,25,9.90,+1.1,Maurice Greene,USA,23.07.74,1rA,Lausanne,04.07.2001
267,25,9.90,+0.5,Asafa Powell,JAM,23.11.82,1,Roma,13.07.2007
268,25,9.90,+1.0,Asafa Powell,JAM,23.11.82,1h2,Kingston,27.06.2008
269,25,9.90,-0.4,Asafa Powell,JAM,23.11.82,1,Bruxelles,04.09.2009
270,25,9.90,-0.2,Asafa Powell,JAM,23.11.82,2,Thessaloníki,12.09.2009
271,25,9.90,+2.0,Steve Mullings,JAM,29.11.82,1r1,Starkville,16.04.2011
272,25,9.90,+0.6,Asafa Powell,JAM,23.11.82,1s2,Kingston,24.06.2011
273,25,9.90,+1.0,Nesta Carter,JAM,11.10.85,2,Monaco,22.07.2011
274,25,9.90,+1.8,Asafa Powell,JAM,23.11.82,1h1,Budapest,30.07.2011
275,25,9.90,+1.6,Yohan Blake,JAM,26.12.89,1r4,Kingston,14.04.2012
276,25,9.90,+1.3,Justin Gatlin,USA,10.02.82,1,Eugene,02.06.2012
277,25,9.90,+0.7,Yohan Blake,JAM,26.12.89,1rA,New York City,09.06.2012
278,25,9.90,+1.7,Justin Gatlin,USA,10.02.82,1h5,Eugene,23.06.2012
279,25,9.90,+0.4,Nickel Ashmeade,JAM,07.04.90,1s2,Moskva,11.08.2013
280,25,9.90,-0.3,Usain Bolt,JAM,21.08.86,1,Zürich,29.08.2013
281,25,9.90,+0.6,Mike Rodgers,USA,24.04.85,2,Bruxelles,06.09.2013
282,25,9.90,+0.7,Asafa Powell,JAM,23.11.82,1r1,Rieti,07.09.2014
283,25,9.90,+1.5,Mike Rodgers,USA,24.04.85,2,Eugene,30.05.2015
284,25,9.90,+1.7,Trayvon Bromell,USA,10.07.95,1h1,Eugene,10.06.2015
285,25,9.90,-0.8,Mike Rodgers,USA,24.04.85,2,London,24.07.2015
286,25,9.90,+0.9,Yohan Blake,JAM,26.12.89,1,Kingston,23.06.2017
287,25,9.90,+1.1,Ronnie Baker,USA,15.10.93,2,Des Moines,22.06.2018
288,25,9.90,+0.2,Ronnie Baker,USA,15.10.93,1hB,London,21.07.2018
289,25,9.90,+0.1,Ronnie Baker,USA,15.10.93,1,London,21.07.2018
290,25,9.90,+0.6,Andre De Grasse,CAN,10.11.94,3,Ad-Dawhah,28.09.2019
291,25,9.90,+1.4,Trayvon Bromell,USA,10.07.95,1h3,Clermont,24.07.2020
292,25,9.90,-0.3,Trayvon Bromell,USA,10.07.95,1s1,Eugene,20.06.2021
293,25,9.90,+0.9,Akani Simbine,RSA,21.09.93,4s3,Tokyo,01.08.2021
294,25,9.90,+2.0,Benjamin Azamati,GHA,14.01.98,1h1,Austin,25.03.2022
295,25,9.90,+1.8,Micah Williams,USA,12.11.01,4,Eugene,24.06.2022
296,25,9.90,+1.8,Elijah Hall-Thompson,USA,22.08.94,5,Eugene,24.06.2022
297,25,9.90,-0.1,Oblique Seville,JAM,16.03.01,1s3,Eugene,16.07.2022
298,29,9.91,+1.9,Linford Christie,GBR,02.04.60,1,Victoria,23.08.1994
299,29,9.91,+1.3,Donovan Bailey,CAN,16.12.67,1,Montréal,15.07.1995
300,29,9.91,+1.5,Dennis Mitchell,USA,20.02.66,1,Milano,07.09.1996
